"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1443","201909060200","9.8","1","7"
"TT_TU_MN009","1443","201909060300","11","1","7"
"TT_TU_MN009","1443","201909060400","12","1","7"
"TT_TU_MN009","1443","201909060500","11.6","1","7"
"TT_TU_MN009","1443","201909060600","11.5","1","7"
"TT_TU_MN009","1443","201909060700","11.6","1","7"
"TT_TU_MN009","1443","201909060800","12","1","7"
"TT_TU_MN009","1443","201909060900","14","1","7"
"TT_TU_MN009","1443","201909061000","15.8","1","7"
"TT_TU_MN009","1443","201909061100","16.6","1","7"
"TT_TU_MN009","1443","201909061200","17.4","1","7"
"TT_TU_MN009","1443","201909061300","19.2","1","7"
"TT_TU_MN009","1443","201909061400","18.3","1","7"
"TT_TU_MN009","1443","201909061500","18.4","1","7"
"TT_TU_MN009","1443","201909061600","17.8","1","7"
"TT_TU_MN009","1443","201909061700","17.6","1","7"
"TT_TU_MN009","1443","201909061800","18","1","7"
"TT_TU_MN009","1443","201909061900","17","1","7"
"TT_TU_MN009","1443","201909062000","16.1","1","7"
"TT_TU_MN009","1443","201909062100","13.6","1","7"
"TT_TU_MN009","1443","201909062200","12.1","1","7"
"TT_TU_MN009","1443","201909062300","11.2","1","7"
"TT_TU_MN009","1443","201909070000","10.1","1","7"
"TT_TU_MN009","1443","201909070100","9.6","1","7"
"TT_TU_MN009","1443","201909070200","9.8","1","7"
"TT_TU_MN009","1443","201909070300","8.8","1","7"
"TT_TU_MN009","1443","201909070400","9.3","1","7"
"TT_TU_MN009","1443","201909070500","9.7","1","7"
"TT_TU_MN009","1443","201909070600","10.9","1","7"
"TT_TU_MN009","1443","201909070700","13.2","1","7"
"TT_TU_MN009","1443","201909070800","14.2","1","7"
"TT_TU_MN009","1443","201909070900","15.2","1","7"
"TT_TU_MN009","1443","201909071000","16.5","1","7"
"TT_TU_MN009","1443","201909071100","17.5","1","7"
"TT_TU_MN009","1443","201909071200","17.1","1","7"
"TT_TU_MN009","1443","201909071300","18.6","1","7"
"TT_TU_MN009","1443","201909071400","19.9","1","7"
"TT_TU_MN009","1443","201909071500","19","1","7"
"TT_TU_MN009","1443","201909071600","19.6","1","7"
"TT_TU_MN009","1443","201909071700","16.3","1","7"
"TT_TU_MN009","1443","201909071800","15.1","1","7"
"TT_TU_MN009","1443","201909071900","12.9","1","7"
"TT_TU_MN009","1443","201909072000","12.6","1","7"
"TT_TU_MN009","1443","201909072100","12.5","1","7"
"TT_TU_MN009","1443","201909072200","11.9","1","7"
"TT_TU_MN009","1443","201909072300","11.8","1","7"
"TT_TU_MN009","1443","201909080000","11.8","1","7"
"TT_TU_MN009","1443","201909080100","11.7","1","7"
"TT_TU_MN009","1443","201909080200","11.6","1","7"
"TT_TU_MN009","1443","201909080300","11.3","1","7"
"TT_TU_MN009","1443","201909080400","11.1","1","7"
"TT_TU_MN009","1443","201909080500","11.3","1","7"
"TT_TU_MN009","1443","201909080600","11.5","1","7"
"TT_TU_MN009","1443","201909080700","11.7","1","7"
"TT_TU_MN009","1443","201909080800","11.8","1","7"
"TT_TU_MN009","1443","201909080900","12","1","7"
"TT_TU_MN009","1443","201909081000","12.3","1","7"
"TT_TU_MN009","1443","201909081100","12.3","1","7"
"TT_TU_MN009","1443","201909081200","12.3","1","7"
"TT_TU_MN009","1443","201909081300","12.6","1","7"
"TT_TU_MN009","1443","201909081400","12.9","1","7"
"TT_TU_MN009","1443","201909081500","12.4","1","7"
"TT_TU_MN009","1443","201909081600","12.8","1","7"
"TT_TU_MN009","1443","201909081700","12.2","1","7"
"TT_TU_MN009","1443","201909081800","11.9","1","7"
"TT_TU_MN009","1443","201909081900","11.4","1","7"
"TT_TU_MN009","1443","201909082000","11.9","1","7"
"TT_TU_MN009","1443","201909082100","11.8","1","7"
"TT_TU_MN009","1443","201909082200","11.4","1","7"
"TT_TU_MN009","1443","201909082300","11.8","1","7"
"TT_TU_MN009","1443","201909090000","11.2","1","7"
"TT_TU_MN009","1443","201909090100","11.5","1","7"
"TT_TU_MN009","1443","201909090200","11.5","1","7"
"TT_TU_MN009","1443","201909090300","11.4","1","7"
"TT_TU_MN009","1443","201909090400","11.3","1","7"
"TT_TU_MN009","1443","201909090500","11","1","7"
"TT_TU_MN009","1443","201909090600","11.5","1","7"
"TT_TU_MN009","1443","201909090700","11.2","1","7"
"TT_TU_MN009","1443","201909090800","11.9","1","7"
"TT_TU_MN009","1443","201909090900","12.7","1","7"
"TT_TU_MN009","1443","201909091000","14.2","1","7"
"TT_TU_MN009","1443","201909091100","15.5","1","7"
"TT_TU_MN009","1443","201909091200","16.3","1","7"
"TT_TU_MN009","1443","201909091300","16.7","1","7"
"TT_TU_MN009","1443","201909091400","17.5","1","7"
"TT_TU_MN009","1443","201909091500","17.5","1","7"
"TT_TU_MN009","1443","201909091600","17.5","1","7"
"TT_TU_MN009","1443","201909091700","15","1","7"
"TT_TU_MN009","1443","201909091800","13.5","1","7"
"TT_TU_MN009","1443","201909091900","13.1","1","7"
"TT_TU_MN009","1443","201909092000","14.1","1","7"
"TT_TU_MN009","1443","201909092100","11.2","1","7"
"TT_TU_MN009","1443","201909092200","9.5","1","7"
"TT_TU_MN009","1443","201909092300","8.8","1","7"
"TT_TU_MN009","1443","201909100000","9.3","1","7"
"TT_TU_MN009","1443","201909100100","9.7","1","7"
"TT_TU_MN009","1443","201909100200","8.5","1","7"
"TT_TU_MN009","1443","201909100300","7.2","1","7"
"TT_TU_MN009","1443","201909100400","7","1","7"
"TT_TU_MN009","1443","201909100500","8.4","1","7"
"TT_TU_MN009","1443","201909100600","8.9","1","7"
"TT_TU_MN009","1443","201909100700","10.6","1","7"
"TT_TU_MN009","1443","201909100800","11.7","1","7"
"TT_TU_MN009","1443","201909100900","14.5","1","7"
"TT_TU_MN009","1443","201909101000","16","1","7"
"TT_TU_MN009","1443","201909101100","17.3","1","7"
"TT_TU_MN009","1443","201909101200","18.9","1","7"
"TT_TU_MN009","1443","201909101300","19.4","1","7"
"TT_TU_MN009","1443","201909101400","19.8","1","7"
"TT_TU_MN009","1443","201909101500","20.2","1","7"
"TT_TU_MN009","1443","201909101600","20.1","1","7"
"TT_TU_MN009","1443","201909101700","19","1","7"
"TT_TU_MN009","1443","201909101800","17.4","1","7"
"TT_TU_MN009","1443","201909101900","15.8","1","7"
"TT_TU_MN009","1443","201909102000","13.6","1","7"
"TT_TU_MN009","1443","201909102100","13.2","1","7"
"TT_TU_MN009","1443","201909102200","12.2","1","7"
"TT_TU_MN009","1443","201909102300","12.3","1","7"
"TT_TU_MN009","1443","201909110000","11.7","1","7"
"TT_TU_MN009","1443","201909110100","10.3","1","7"
"TT_TU_MN009","1443","201909110200","10.1","1","7"
"TT_TU_MN009","1443","201909110300","8.8","1","7"
"TT_TU_MN009","1443","201909110400","8.6","1","7"
"TT_TU_MN009","1443","201909110500","8.1","1","7"
"TT_TU_MN009","1443","201909110600","8.6","1","7"
"TT_TU_MN009","1443","201909110700","12.5","1","7"
"TT_TU_MN009","1443","201909110800","14.1","1","7"
"TT_TU_MN009","1443","201909110900","16","1","7"
"TT_TU_MN009","1443","201909111000","18.2","1","7"
"TT_TU_MN009","1443","201909111100","19.9","1","7"
"TT_TU_MN009","1443","201909111200","20.2","1","7"
"TT_TU_MN009","1443","201909111300","20.4","1","7"
"TT_TU_MN009","1443","201909111400","20.3","1","7"
"TT_TU_MN009","1443","201909111500","20.1","1","7"
"TT_TU_MN009","1443","201909111600","19.5","1","7"
"TT_TU_MN009","1443","201909111700","19.3","1","7"
"TT_TU_MN009","1443","201909111800","18.5","1","7"
"TT_TU_MN009","1443","201909111900","17","1","7"
"TT_TU_MN009","1443","201909112000","17.2","1","7"
"TT_TU_MN009","1443","201909112100","14.9","1","7"
"TT_TU_MN009","1443","201909112200","12.9","1","7"
"TT_TU_MN009","1443","201909112300","12","1","7"
"TT_TU_MN009","1443","201909120000","12.4","1","7"
"TT_TU_MN009","1443","201909120100","13.4","1","7"
"TT_TU_MN009","1443","201909120200","13.4","1","7"
"TT_TU_MN009","1443","201909120300","10.9","1","7"
"TT_TU_MN009","1443","201909120400","9.9","1","7"
"TT_TU_MN009","1443","201909120500","9.9","1","7"
"TT_TU_MN009","1443","201909120600","10.5","1","7"
"TT_TU_MN009","1443","201909120700","13.8","1","7"
"TT_TU_MN009","1443","201909120800","16.6","1","7"
"TT_TU_MN009","1443","201909120900","19.6","1","7"
"TT_TU_MN009","1443","201909121000","21.8","1","7"
"TT_TU_MN009","1443","201909121100","22.5","1","7"
"TT_TU_MN009","1443","201909121200","23.3","1","7"
"TT_TU_MN009","1443","201909121300","24.5","1","7"
"TT_TU_MN009","1443","201909121400","24.6","1","7"
"TT_TU_MN009","1443","201909121500","25","1","7"
"TT_TU_MN009","1443","201909121600","25.4","1","7"
"TT_TU_MN009","1443","201909121700","24.1","1","7"
"TT_TU_MN009","1443","201909121800","19.6","1","7"
"TT_TU_MN009","1443","201909121900","19.8","1","7"
"TT_TU_MN009","1443","201909122000","16.8","1","7"
"TT_TU_MN009","1443","201909122100","14.9","1","7"
"TT_TU_MN009","1443","201909122200","14.4","1","7"
"TT_TU_MN009","1443","201909122300","14","1","7"
"TT_TU_MN009","1443","201909130000","12.4","1","7"
"TT_TU_MN009","1443","201909130100","12.1","1","7"
"TT_TU_MN009","1443","201909130200","11.7","1","7"
"TT_TU_MN009","1443","201909130300","11.3","1","7"
"TT_TU_MN009","1443","201909130400","10.6","1","7"
"TT_TU_MN009","1443","201909130500","10.4","1","7"
"TT_TU_MN009","1443","201909130600","11.2","1","7"
"TT_TU_MN009","1443","201909130700","15.3","1","7"
"TT_TU_MN009","1443","201909130800","18.7","1","7"
"TT_TU_MN009","1443","201909130900","19.9","1","7"
"TT_TU_MN009","1443","201909131000","20.9","1","7"
"TT_TU_MN009","1443","201909131100","22.2","1","7"
"TT_TU_MN009","1443","201909131200","24","1","7"
"TT_TU_MN009","1443","201909131300","24.1","1","7"
"TT_TU_MN009","1443","201909131400","24.4","1","7"
"TT_TU_MN009","1443","201909131500","24.4","1","7"
"TT_TU_MN009","1443","201909131600","24.2","1","7"
"TT_TU_MN009","1443","201909131700","22.9","1","7"
"TT_TU_MN009","1443","201909131800","20.7","1","7"
"TT_TU_MN009","1443","201909131900","18.7","1","7"
"TT_TU_MN009","1443","201909132000","18.5","1","7"
"TT_TU_MN009","1443","201909132100","16.8","1","7"
"TT_TU_MN009","1443","201909132200","15.9","1","7"
"TT_TU_MN009","1443","201909132300","15.1","1","7"
"TT_TU_MN009","1443","201909140000","15.3","1","7"
"TT_TU_MN009","1443","201909140100","13.9","1","7"
"TT_TU_MN009","1443","201909140200","14","1","7"
"TT_TU_MN009","1443","201909140300","13.8","1","7"
"TT_TU_MN009","1443","201909140400","12.9","1","7"
"TT_TU_MN009","1443","201909140500","13.8","1","7"
"TT_TU_MN009","1443","201909140600","13.5","1","7"
"TT_TU_MN009","1443","201909140700","14.2","1","7"
"TT_TU_MN009","1443","201909140800","14.3","1","7"
"TT_TU_MN009","1443","201909140900","15.8","1","7"
"TT_TU_MN009","1443","201909141000","18.6","1","7"
"TT_TU_MN009","1443","201909141100","21.3","1","7"
"TT_TU_MN009","1443","201909141200","22.6","1","7"
"TT_TU_MN009","1443","201909141300","22.8","1","7"
"TT_TU_MN009","1443","201909141400","23.8","1","7"
"TT_TU_MN009","1443","201909141500","24.4","1","7"
"TT_TU_MN009","1443","201909141600","23.4","1","7"
"TT_TU_MN009","1443","201909141700","23.1","1","7"
"TT_TU_MN009","1443","201909141800","20.5","1","7"
"TT_TU_MN009","1443","201909141900","19.9","1","7"
"TT_TU_MN009","1443","201909142000","19.7","1","7"
"TT_TU_MN009","1443","201909142100","19.1","1","7"
"TT_TU_MN009","1443","201909142200","16.7","1","7"
"TT_TU_MN009","1443","201909142300","15.5","1","7"
"TT_TU_MN009","1443","201909150000","15.1","1","7"
"TT_TU_MN009","1443","201909150100","14.4","1","7"
"TT_TU_MN009","1443","201909150200","14.1","1","7"
"TT_TU_MN009","1443","201909150300","13.1","1","7"
"TT_TU_MN009","1443","201909150400","12.7","1","7"
"TT_TU_MN009","1443","201909150500","12.8","1","7"
"TT_TU_MN009","1443","201909150600","12.8","1","7"
"TT_TU_MN009","1443","201909150700","16.1","1","7"
"TT_TU_MN009","1443","201909150800","18.5","1","7"
"TT_TU_MN009","1443","201909150900","20.6","1","7"
"TT_TU_MN009","1443","201909151000","23.2","1","7"
"TT_TU_MN009","1443","201909151100","24.8","1","7"
"TT_TU_MN009","1443","201909151200","26","1","7"
"TT_TU_MN009","1443","201909151300","27.4","1","7"
"TT_TU_MN009","1443","201909151400","27.3","1","7"
"TT_TU_MN009","1443","201909151500","28.1","1","7"
"TT_TU_MN009","1443","201909151600","27.4","1","7"
"TT_TU_MN009","1443","201909151700","27.1","1","7"
"TT_TU_MN009","1443","201909151800","23.1","1","7"
"TT_TU_MN009","1443","201909151900","20.8","1","7"
"TT_TU_MN009","1443","201909152000","18.5","1","7"
"TT_TU_MN009","1443","201909152100","18.3","1","7"
"TT_TU_MN009","1443","201909152200","16.5","1","7"
"TT_TU_MN009","1443","201909152300","17.1","1","7"
"TT_TU_MN009","1443","201909160000","15.9","1","7"
"TT_TU_MN009","1443","201909160100","16.4","1","7"
"TT_TU_MN009","1443","201909160200","14.8","1","7"
"TT_TU_MN009","1443","201909160300","14.6","1","7"
"TT_TU_MN009","1443","201909160400","14.2","1","7"
"TT_TU_MN009","1443","201909160500","13.8","1","7"
"TT_TU_MN009","1443","201909160600","13.4","1","7"
"TT_TU_MN009","1443","201909160700","17.4","1","7"
"TT_TU_MN009","1443","201909160800","20.1","1","7"
"TT_TU_MN009","1443","201909160900","22.5","1","7"
"TT_TU_MN009","1443","201909161000","23.8","1","7"
"TT_TU_MN009","1443","201909161100","24.9","1","7"
"TT_TU_MN009","1443","201909161200","26","1","7"
"TT_TU_MN009","1443","201909161300","26.9","1","7"
"TT_TU_MN009","1443","201909161400","27.4","1","7"
"TT_TU_MN009","1443","201909161500","27.5","1","7"
"TT_TU_MN009","1443","201909161600","27.6","1","7"
"TT_TU_MN009","1443","201909161700","24.6","1","7"
"TT_TU_MN009","1443","201909161800","23.1","1","7"
"TT_TU_MN009","1443","201909161900","20.6","1","7"
"TT_TU_MN009","1443","201909162000","18.4","1","7"
"TT_TU_MN009","1443","201909162100","17.9","1","7"
"TT_TU_MN009","1443","201909162200","16.7","1","7"
"TT_TU_MN009","1443","201909162300","16.4","1","7"
"TT_TU_MN009","1443","201909170000","15.4","1","7"
"TT_TU_MN009","1443","201909170100","13.8","1","7"
"TT_TU_MN009","1443","201909170200","13","1","7"
"TT_TU_MN009","1443","201909170300","12.8","1","7"
"TT_TU_MN009","1443","201909170400","12","1","7"
"TT_TU_MN009","1443","201909170500","11.2","1","7"
"TT_TU_MN009","1443","201909170600","11.7","1","7"
"TT_TU_MN009","1443","201909170700","14.7","1","7"
"TT_TU_MN009","1443","201909170800","16.8","1","7"
"TT_TU_MN009","1443","201909170900","18.6","1","7"
"TT_TU_MN009","1443","201909171000","19.6","1","7"
"TT_TU_MN009","1443","201909171100","20.5","1","7"
"TT_TU_MN009","1443","201909171200","20.2","1","7"
"TT_TU_MN009","1443","201909171300","20","1","7"
"TT_TU_MN009","1443","201909171400","20.5","1","7"
"TT_TU_MN009","1443","201909171500","20.3","1","7"
"TT_TU_MN009","1443","201909171600","20.1","1","7"
"TT_TU_MN009","1443","201909171700","19.2","1","7"
"TT_TU_MN009","1443","201909171800","16.9","1","7"
"TT_TU_MN009","1443","201909171900","16.4","1","7"
"TT_TU_MN009","1443","201909172000","14.3","1","7"
"TT_TU_MN009","1443","201909172100","11.7","1","7"
"TT_TU_MN009","1443","201909172200","12.5","1","7"
"TT_TU_MN009","1443","201909172300","10.7","1","7"
"TT_TU_MN009","1443","201909180000","10.5","1","7"
"TT_TU_MN009","1443","201909180100","9.7","1","7"
"TT_TU_MN009","1443","201909180200","8.6","1","7"
"TT_TU_MN009","1443","201909180300","8.1","1","7"
"TT_TU_MN009","1443","201909180400","8","1","7"
"TT_TU_MN009","1443","201909180500","8.5","1","7"
"TT_TU_MN009","1443","201909180600","8.4","1","7"
"TT_TU_MN009","1443","201909180700","10.1","1","7"
"TT_TU_MN009","1443","201909180800","12.5","1","7"
"TT_TU_MN009","1443","201909180900","15.7","1","7"
"TT_TU_MN009","1443","201909181000","18","1","7"
"TT_TU_MN009","1443","201909181100","18.6","1","7"
"TT_TU_MN009","1443","201909181200","19.5","1","7"
"TT_TU_MN009","1443","201909181300","19.7","1","7"
"TT_TU_MN009","1443","201909181400","20.2","1","7"
"TT_TU_MN009","1443","201909181500","20.4","1","7"
"TT_TU_MN009","1443","201909181600","19.5","1","7"
"TT_TU_MN009","1443","201909181700","18.1","1","7"
"TT_TU_MN009","1443","201909181800","15.1","1","7"
"TT_TU_MN009","1443","201909181900","13.6","1","7"
"TT_TU_MN009","1443","201909182000","10.3","1","7"
"TT_TU_MN009","1443","201909182100","9.5","1","7"
"TT_TU_MN009","1443","201909182200","7.4","1","7"
"TT_TU_MN009","1443","201909182300","7.5","1","7"
"TT_TU_MN009","1443","201909190000","6.9","1","7"
"TT_TU_MN009","1443","201909190100","6.9","1","7"
"TT_TU_MN009","1443","201909190200","6.7","1","7"
"TT_TU_MN009","1443","201909190300","6.6","1","7"
"TT_TU_MN009","1443","201909190400","5.2","1","7"
"TT_TU_MN009","1443","201909190500","4.3","1","7"
"TT_TU_MN009","1443","201909190600","5.8","1","7"
"TT_TU_MN009","1443","201909190700","7.5","1","7"
"TT_TU_MN009","1443","201909190800","10.9","1","7"
"TT_TU_MN009","1443","201909190900","13.7","1","7"
"TT_TU_MN009","1443","201909191000","17.1","1","7"
"TT_TU_MN009","1443","201909191100","18","1","7"
"TT_TU_MN009","1443","201909191200","19.1","1","7"
"TT_TU_MN009","1443","201909191300","19","1","7"
"TT_TU_MN009","1443","201909191400","19.4","1","7"
"TT_TU_MN009","1443","201909191500","19.3","1","7"
"TT_TU_MN009","1443","201909191600","18.7","1","7"
"TT_TU_MN009","1443","201909191700","17.5","1","7"
"TT_TU_MN009","1443","201909191800","15.1","1","7"
"TT_TU_MN009","1443","201909191900","13.6","1","7"
"TT_TU_MN009","1443","201909192000","13.5","1","7"
"TT_TU_MN009","1443","201909192100","10.1","1","7"
"TT_TU_MN009","1443","201909192200","8","1","7"
"TT_TU_MN009","1443","201909192300","12.5","1","7"
"TT_TU_MN009","1443","201909200000","12.7","1","7"
"TT_TU_MN009","1443","201909200100","12.7","1","7"
"TT_TU_MN009","1443","201909200200","12","1","7"
"TT_TU_MN009","1443","201909200300","12","5","7"
"TT_TU_MN009","1443","201909200400","6.8","5","7"
"TT_TU_MN009","1443","201909200500","5.6","1","7"
"TT_TU_MN009","1443","201909200600","4.4","1","7"
"TT_TU_MN009","1443","201909200700","7.4","1","7"
"TT_TU_MN009","1443","201909200800","10.8","1","7"
"TT_TU_MN009","1443","201909200900","12.1","1","7"
"TT_TU_MN009","1443","201909201000","14","1","7"
"TT_TU_MN009","1443","201909201100","16.4","1","7"
"TT_TU_MN009","1443","201909201200","18.3","1","7"
"TT_TU_MN009","1443","201909201300","19.6","1","7"
"TT_TU_MN009","1443","201909201400","20.4","1","7"
"TT_TU_MN009","1443","201909201500","20.5","1","7"
"TT_TU_MN009","1443","201909201600","20.4","1","7"
"TT_TU_MN009","1443","201909201700","18.9","1","7"
"TT_TU_MN009","1443","201909201800","15.4","1","7"
"TT_TU_MN009","1443","201909201900","15.8","1","7"
"TT_TU_MN009","1443","201909202000","14.1","1","7"
"TT_TU_MN009","1443","201909202100","15.9","1","7"
"TT_TU_MN009","1443","201909202200","15.7","1","7"
"TT_TU_MN009","1443","201909202300","14.9","5","7"
"TT_TU_MN009","1443","201909210000","8.1","5","7"
"TT_TU_MN009","1443","201909210100","7.3","1","7"
"TT_TU_MN009","1443","201909210200","6.8","1","7"
"TT_TU_MN009","1443","201909210300","5.2","1","7"
"TT_TU_MN009","1443","201909210400","4.8","1","7"
"TT_TU_MN009","1443","201909210500","5.4","1","7"
"TT_TU_MN009","1443","201909210600","4.9","5","7"
"TT_TU_MN009","1443","201909210700","10.3","5","7"
"TT_TU_MN009","1443","201909210800","13.5","1","7"
"TT_TU_MN009","1443","201909210900","15.3","1","7"
"TT_TU_MN009","1443","201909211000","17.3","1","7"
"TT_TU_MN009","1443","201909211100","19.5","1","7"
"TT_TU_MN009","1443","201909211200","21","1","7"
"TT_TU_MN009","1443","201909211300","22.7","1","7"
"TT_TU_MN009","1443","201909211400","23.6","1","7"
"TT_TU_MN009","1443","201909211500","23.4","1","7"
"TT_TU_MN009","1443","201909211600","22.6","1","7"
"TT_TU_MN009","1443","201909211700","20.7","1","7"
"TT_TU_MN009","1443","201909211800","17.1","1","7"
"TT_TU_MN009","1443","201909211900","14.8","1","7"
"TT_TU_MN009","1443","201909212000","13.3","1","7"
"TT_TU_MN009","1443","201909212100","12.3","1","7"
"TT_TU_MN009","1443","201909212200","11.4","1","7"
"TT_TU_MN009","1443","201909212300","11.4","1","7"
"TT_TU_MN009","1443","201909220000","10.3","1","7"
"TT_TU_MN009","1443","201909220100","9.9","1","7"
"TT_TU_MN009","1443","201909220200","9.6","1","7"
"TT_TU_MN009","1443","201909220300","10.8","1","7"
"TT_TU_MN009","1443","201909220400","11.6","1","7"
"TT_TU_MN009","1443","201909220500","11.6","1","7"
"TT_TU_MN009","1443","201909220600","12.1","1","7"
"TT_TU_MN009","1443","201909220700","13.7","1","7"
"TT_TU_MN009","1443","201909220800","16.5","1","7"
"TT_TU_MN009","1443","201909220900","17.6","1","7"
"TT_TU_MN009","1443","201909221000","19.5","1","7"
"TT_TU_MN009","1443","201909221100","21.7","1","7"
"TT_TU_MN009","1443","201909221200","22.6","1","7"
"TT_TU_MN009","1443","201909221300","24.6","1","7"
"TT_TU_MN009","1443","201909221400","25.4","1","7"
"TT_TU_MN009","1443","201909221500","26","1","7"
"TT_TU_MN009","1443","201909221600","26.1","1","7"
"TT_TU_MN009","1443","201909221700","22.7","1","7"
"TT_TU_MN009","1443","201909221800","22.4","1","7"
"TT_TU_MN009","1443","201909221900","20.2","1","7"
"TT_TU_MN009","1443","201909222000","19.2","1","7"
"TT_TU_MN009","1443","201909222100","17.7","1","7"
"TT_TU_MN009","1443","201909222200","17.3","1","7"
"TT_TU_MN009","1443","201909222300","15.8","1","7"
"TT_TU_MN009","1443","201909230000","14.9","1","7"
"TT_TU_MN009","1443","201909230100","14.8","1","7"
"TT_TU_MN009","1443","201909230200","14.1","1","7"
"TT_TU_MN009","1443","201909230300","13.8","1","7"
"TT_TU_MN009","1443","201909230400","14","1","7"
"TT_TU_MN009","1443","201909230500","14.4","1","7"
"TT_TU_MN009","1443","201909230600","14.1","1","7"
"TT_TU_MN009","1443","201909230700","14.4","1","7"
"TT_TU_MN009","1443","201909230800","14.8","1","7"
"TT_TU_MN009","1443","201909230900","14.8","1","7"
"TT_TU_MN009","1443","201909231000","15.8","1","7"
"TT_TU_MN009","1443","201909231100","16.8","1","7"
"TT_TU_MN009","1443","201909231200","18","1","7"
"TT_TU_MN009","1443","201909231300","18.7","1","7"
"TT_TU_MN009","1443","201909231400","19.9","1","7"
"TT_TU_MN009","1443","201909231500","19.3","1","7"
"TT_TU_MN009","1443","201909231600","18.6","1","7"
"TT_TU_MN009","1443","201909231700","18.1","1","7"
"TT_TU_MN009","1443","201909231800","17.4","1","7"
"TT_TU_MN009","1443","201909231900","16","1","7"
"TT_TU_MN009","1443","201909232000","15.8","1","7"
"TT_TU_MN009","1443","201909232100","14.5","1","7"
"TT_TU_MN009","1443","201909232200","12.8","1","7"
"TT_TU_MN009","1443","201909232300","11.5","1","7"
"TT_TU_MN009","1443","201909240000","13.6","1","7"
"TT_TU_MN009","1443","201909240100","10.2","1","7"
"TT_TU_MN009","1443","201909240200","9.4","1","7"
"TT_TU_MN009","1443","201909240300","8.7","1","7"
"TT_TU_MN009","1443","201909240400","7.7","1","7"
"TT_TU_MN009","1443","201909240500","10.1","1","7"
"TT_TU_MN009","1443","201909240600","9.6","1","7"
"TT_TU_MN009","1443","201909240700","11.6","1","7"
"TT_TU_MN009","1443","201909240800","12.4","1","7"
"TT_TU_MN009","1443","201909240900","12.9","1","7"
"TT_TU_MN009","1443","201909241000","13.8","1","7"
"TT_TU_MN009","1443","201909241100","15.5","1","7"
"TT_TU_MN009","1443","201909241200","16","1","7"
"TT_TU_MN009","1443","201909241300","16.4","1","7"
"TT_TU_MN009","1443","201909241400","16.3","1","7"
"TT_TU_MN009","1443","201909241500","16.6","1","7"
"TT_TU_MN009","1443","201909241600","16.1","1","7"
"TT_TU_MN009","1443","201909241700","15.3","1","7"
"TT_TU_MN009","1443","201909241800","15.1","1","7"
"TT_TU_MN009","1443","201909241900","15.7","1","7"
"TT_TU_MN009","1443","201909242000","16.5","1","7"
"TT_TU_MN009","1443","201909242100","17","1","7"
"TT_TU_MN009","1443","201909242200","16.7","1","7"
"TT_TU_MN009","1443","201909242300","16.9","1","7"
"TT_TU_MN009","1443","201909250000","16.5","1","7"
"TT_TU_MN009","1443","201909250100","16.3","1","7"
"TT_TU_MN009","1443","201909250200","16.2","1","7"
"TT_TU_MN009","1443","201909250300","15.2","1","7"
"TT_TU_MN009","1443","201909250400","15.1","1","7"
"TT_TU_MN009","1443","201909250500","15.3","1","7"
"TT_TU_MN009","1443","201909250600","15.4","1","7"
"TT_TU_MN009","1443","201909250700","14.4","1","7"
"TT_TU_MN009","1443","201909250800","15.1","1","7"
"TT_TU_MN009","1443","201909250900","16.2","1","7"
"TT_TU_MN009","1443","201909251000","16.7","1","7"
"TT_TU_MN009","1443","201909251100","17","1","7"
"TT_TU_MN009","1443","201909251200","16.9","1","7"
"TT_TU_MN009","1443","201909251300","17.7","1","7"
"TT_TU_MN009","1443","201909251400","17","1","7"
"TT_TU_MN009","1443","201909251500","17.2","1","7"
"TT_TU_MN009","1443","201909251600","17.1","1","7"
"TT_TU_MN009","1443","201909251700","16","1","7"
"TT_TU_MN009","1443","201909251800","16.3","1","7"
"TT_TU_MN009","1443","201909251900","16.4","1","7"
"TT_TU_MN009","1443","201909252000","16.2","1","7"
"TT_TU_MN009","1443","201909252100","16","1","7"
"TT_TU_MN009","1443","201909252200","16.2","1","7"
"TT_TU_MN009","1443","201909252300","15.8","1","7"
"TT_TU_MN009","1443","201909260000","15.6","1","7"
"TT_TU_MN009","1443","201909260100","15.8","1","7"
"TT_TU_MN009","1443","201909260200","15.4","1","7"
"TT_TU_MN009","1443","201909260300","15.7","1","7"
"TT_TU_MN009","1443","201909260400","15","1","7"
"TT_TU_MN009","1443","201909260500","15.3","1","7"
"TT_TU_MN009","1443","201909260600","15.8","1","7"
"TT_TU_MN009","1443","201909260700","15.7","1","7"
"TT_TU_MN009","1443","201909260800","15.8","1","7"
"TT_TU_MN009","1443","201909260900","16.3","1","7"
"TT_TU_MN009","1443","201909261000","17.2","1","7"
"TT_TU_MN009","1443","201909261100","18","1","7"
"TT_TU_MN009","1443","201909261200","18.4","1","7"
"TT_TU_MN009","1443","201909261300","19","1","7"
"TT_TU_MN009","1443","201909261400","19.2","1","7"
"TT_TU_MN009","1443","201909261500","18.9","1","7"
"TT_TU_MN009","1443","201909261600","18.5","1","7"
"TT_TU_MN009","1443","201909261700","18.5","1","7"
"TT_TU_MN009","1443","201909261800","18.5","1","7"
"TT_TU_MN009","1443","201909261900","18.6","1","7"
"TT_TU_MN009","1443","201909262000","18.9","1","7"
"TT_TU_MN009","1443","201909262100","18.8","1","7"
"TT_TU_MN009","1443","201909262200","18.7","1","7"
