"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"R1_MN008","5822","201903030700","0.2","0","3"
"R1_MN008","5822","201903030800","0.2","0","3"
"R1_MN008","5822","201903030900","0.1","0","3"
"R1_MN008","5822","201903031000","0","0","3"
"R1_MN008","5822","201903031100","1","0","3"
"R1_MN008","5822","201903031200","0.7","0","3"
"R1_MN008","5822","201903031300","0.7","0","3"
"R1_MN008","5822","201903031400","0.4","0","3"
"R1_MN008","5822","201903031500","0.2","0","3"
"R1_MN008","5822","201903031600","0.7","0","3"
"R1_MN008","5822","201903031700","0.2","0","3"
"R1_MN008","5822","201903031800","0.1","0","3"
"R1_MN008","5822","201903031900","0.1","0","3"
"R1_MN008","5822","201903032000","0","0","3"
"R1_MN008","5822","201903032100","0","0","3"
"R1_MN008","5822","201903032200","0","0","3"
"R1_MN008","5822","201903032300","0","0","3"
"R1_MN008","5822","201903040000","0","0","3"
"R1_MN008","5822","201903040100","0","0","3"
"R1_MN008","5822","201903040200","0","0","3"
"R1_MN008","5822","201903040300","0","0","3"
"R1_MN008","5822","201903040400","0","0","3"
"R1_MN008","5822","201903040500","0","0","3"
"R1_MN008","5822","201903040600","0","0","3"
"R1_MN008","5822","201903040700","0","0","3"
"R1_MN008","5822","201903040800","0","0","3"
"R1_MN008","5822","201903040900","0.7","0","3"
"R1_MN008","5822","201903041000","0","0","3"
"R1_MN008","5822","201903041100","0","0","3"
"R1_MN008","5822","201903041200","0.5","0","3"
"R1_MN008","5822","201903041300","0","0","3"
"R1_MN008","5822","201903041400","0","0","3"
"R1_MN008","5822","201903041500","0","0","3"
"R1_MN008","5822","201903041600","0","0","3"
"R1_MN008","5822","201903041700","0","0","3"
"R1_MN008","5822","201903041800","0","0","3"
"R1_MN008","5822","201903041900","0","0","3"
"R1_MN008","5822","201903042000","0","0","3"
"R1_MN008","5822","201903042100","0","0","3"
"R1_MN008","5822","201903042200","0","0","3"
"R1_MN008","5822","201903042300","0","0","3"
"R1_MN008","5822","201903050000","0","0","3"
"R1_MN008","5822","201903050100","0","0","3"
"R1_MN008","5822","201903050200","1.9","0","3"
"R1_MN008","5822","201903050300","0","0","3"
"R1_MN008","5822","201903050400","0","0","3"
"R1_MN008","5822","201903050500","0.8","0","3"
"R1_MN008","5822","201903050600","1.4","0","3"
"R1_MN008","5822","201903050700","0","0","3"
"R1_MN008","5822","201903050800","0","0","3"
"R1_MN008","5822","201903050900","0","0","3"
"R1_MN008","5822","201903051000","0","0","3"
"R1_MN008","5822","201903051100","0","0","3"
"R1_MN008","5822","201903051200","0","0","3"
"R1_MN008","5822","201903051300","0","0","3"
"R1_MN008","5822","201903051400","0","0","3"
"R1_MN008","5822","201903051500","0","0","3"
"R1_MN008","5822","201903051600","0","0","3"
"R1_MN008","5822","201903051700","0","0","3"
"R1_MN008","5822","201903051800","0","0","3"
"R1_MN008","5822","201903051900","0","0","3"
"R1_MN008","5822","201903052000","0","0","3"
"R1_MN008","5822","201903052100","0","0","3"
"R1_MN008","5822","201903052200","0","0","3"
"R1_MN008","5822","201903052300","0","0","3"
"R1_MN008","5822","201903060000","0","0","3"
"R1_MN008","5822","201903060100","0","0","3"
"R1_MN008","5822","201903060200","0","0","3"
"R1_MN008","5822","201903060300","0","0","3"
"R1_MN008","5822","201903060400","0","0","3"
"R1_MN008","5822","201903060500","0","0","3"
"R1_MN008","5822","201903060600","0.6","0","3"
"R1_MN008","5822","201903060700","0.5","0","3"
"R1_MN008","5822","201903060800","0","0","3"
"R1_MN008","5822","201903060900","0","0","3"
"R1_MN008","5822","201903061000","0","0","3"
"R1_MN008","5822","201903061100","0","0","3"
"R1_MN008","5822","201903061200","0","0","3"
"R1_MN008","5822","201903061300","0","0","3"
"R1_MN008","5822","201903061400","0","0","3"
"R1_MN008","5822","201903061500","0","0","3"
"R1_MN008","5822","201903061600","0.1","0","3"
"R1_MN008","5822","201903061700","0","0","3"
"R1_MN008","5822","201903061800","0.1","0","3"
"R1_MN008","5822","201903061900","0","0","3"
"R1_MN008","5822","201903062000","0","0","3"
"R1_MN008","5822","201903062100","0","0","3"
"R1_MN008","5822","201903062200","0","0","3"
"R1_MN008","5822","201903062300","0","0","3"
"R1_MN008","5822","201903070000","0","0","3"
"R1_MN008","5822","201903070100","0","0","3"
"R1_MN008","5822","201903070200","0","0","3"
"R1_MN008","5822","201903070300","0","0","3"
"R1_MN008","5822","201903070400","0","0","3"
"R1_MN008","5822","201903070500","0","0","3"
"R1_MN008","5822","201903070600","0","0","3"
"R1_MN008","5822","201903070700","0","0","3"
"R1_MN008","5822","201903070800","0","0","3"
"R1_MN008","5822","201903070900","0","0","3"
"R1_MN008","5822","201903071000","0","0","3"
"R1_MN008","5822","201903071100","0","0","3"
"R1_MN008","5822","201903071200","0","0","3"
"R1_MN008","5822","201903071300","0","0","3"
"R1_MN008","5822","201903071400","0","0","3"
"R1_MN008","5822","201903071500","0","0","3"
"R1_MN008","5822","201903071600","0.5","0","3"
"R1_MN008","5822","201903071700","0","0","3"
"R1_MN008","5822","201903071800","0","0","3"
"R1_MN008","5822","201903071900","0.1","0","3"
"R1_MN008","5822","201903072000","0","0","3"
"R1_MN008","5822","201903072100","0","0","3"
"R1_MN008","5822","201903072200","0","0","3"
"R1_MN008","5822","201903072300","0","0","3"
"R1_MN008","5822","201903080000","0","0","3"
"R1_MN008","5822","201903080100","0.4","0","3"
"R1_MN008","5822","201903080200","0.5","0","3"
"R1_MN008","5822","201903080300","0.7","0","3"
"R1_MN008","5822","201903080400","1.1","0","3"
"R1_MN008","5822","201903080500","1.5","0","3"
"R1_MN008","5822","201903080600","0.1","0","3"
"R1_MN008","5822","201903080700","0","0","3"
"R1_MN008","5822","201903080800","0.2","0","3"
"R1_MN008","5822","201903080900","0","0","3"
"R1_MN008","5822","201903081000","0.2","0","3"
"R1_MN008","5822","201903081100","0","0","3"
"R1_MN008","5822","201903081200","0","0","3"
"R1_MN008","5822","201903081300","0","0","3"
"R1_MN008","5822","201903081400","0","0","3"
"R1_MN008","5822","201903081500","0","0","3"
"R1_MN008","5822","201903081600","0","0","3"
"R1_MN008","5822","201903081700","0","0","3"
"R1_MN008","5822","201903081800","0","0","3"
"R1_MN008","5822","201903081900","0","0","3"
"R1_MN008","5822","201903082000","0","0","3"
"R1_MN008","5822","201903082100","0","0","3"
"R1_MN008","5822","201903082200","0","0","3"
"R1_MN008","5822","201903082300","0","0","3"
"R1_MN008","5822","201903090000","0","0","3"
"R1_MN008","5822","201903090100","0.5","0","3"
"R1_MN008","5822","201903090200","0.9","0","3"
"R1_MN008","5822","201903090300","1.6","0","3"
"R1_MN008","5822","201903090400","0.6","0","3"
"R1_MN008","5822","201903090500","0.2","0","3"
"R1_MN008","5822","201903090600","0.4","0","3"
"R1_MN008","5822","201903090700","0","0","3"
"R1_MN008","5822","201903090800","0","0","3"
"R1_MN008","5822","201903090900","0","0","3"
"R1_MN008","5822","201903091000","0","0","3"
"R1_MN008","5822","201903091100","0","0","3"
"R1_MN008","5822","201903091200","0","0","3"
"R1_MN008","5822","201903091300","0","0","3"
"R1_MN008","5822","201903091400","0","0","3"
"R1_MN008","5822","201903091500","0.4","0","3"
"R1_MN008","5822","201903091600","1.1","0","3"
"R1_MN008","5822","201903091700","0","0","3"
"R1_MN008","5822","201903091800","0","0","3"
"R1_MN008","5822","201903091900","0","0","3"
"R1_MN008","5822","201903092000","0","0","3"
"R1_MN008","5822","201903092100","0","0","3"
"R1_MN008","5822","201903092200","0","0","3"
"R1_MN008","5822","201903092300","0","0","3"
"R1_MN008","5822","201903100000","0","0","3"
"R1_MN008","5822","201903100100","0","0","3"
"R1_MN008","5822","201903100200","0","0","3"
"R1_MN008","5822","201903100300","0","0","3"
"R1_MN008","5822","201903100400","0","0","3"
"R1_MN008","5822","201903100500","0","0","3"
"R1_MN008","5822","201903100600","0","0","3"
"R1_MN008","5822","201903100700","0","0","3"
"R1_MN008","5822","201903100800","0","0","3"
"R1_MN008","5822","201903100900","0.3","0","3"
"R1_MN008","5822","201903101000","0.2","0","3"
"R1_MN008","5822","201903101100","0.2","0","3"
"R1_MN008","5822","201903101200","0.2","0","3"
"R1_MN008","5822","201903101300","0.6","0","3"
"R1_MN008","5822","201903101400","1.6","0","3"
"R1_MN008","5822","201903101500","1.8","0","3"
"R1_MN008","5822","201903101600","2","0","3"
"R1_MN008","5822","201903101700","3.8","0","3"
"R1_MN008","5822","201903101800","0.6","0","3"
"R1_MN008","5822","201903101900","0","0","3"
"R1_MN008","5822","201903102000","0","0","3"
"R1_MN008","5822","201903102100","0","0","3"
"R1_MN008","5822","201903102200","0","0","3"
"R1_MN008","5822","201903102300","0.3","0","3"
"R1_MN008","5822","201903110000","0","0","3"
"R1_MN008","5822","201903110100","0.2","0","3"
"R1_MN008","5822","201903110200","0","0","3"
"R1_MN008","5822","201903110300","0","0","3"
"R1_MN008","5822","201903110400","0","0","3"
"R1_MN008","5822","201903110500","0","0","3"
"R1_MN008","5822","201903110600","0","0","3"
"R1_MN008","5822","201903110700","0","0","3"
"R1_MN008","5822","201903110800","0","0","3"
"R1_MN008","5822","201903110900","0.2","0","3"
"R1_MN008","5822","201903111000","0.1","0","3"
"R1_MN008","5822","201903111100","0","0","3"
"R1_MN008","5822","201903111200","1.6","0","3"
"R1_MN008","5822","201903111300","2.5","0","3"
"R1_MN008","5822","201903111400","1.8","0","3"
"R1_MN008","5822","201903111500","0","0","3"
"R1_MN008","5822","201903111600","1.3","0","3"
"R1_MN008","5822","201903111700","0.1","0","3"
"R1_MN008","5822","201903111800","0","0","3"
"R1_MN008","5822","201903111900","0","0","3"
"R1_MN008","5822","201903112000","0","0","3"
"R1_MN008","5822","201903112100","0","0","3"
"R1_MN008","5822","201903112200","0","0","3"
"R1_MN008","5822","201903112300","0","0","3"
"R1_MN008","5822","201903120000","0","0","3"
"R1_MN008","5822","201903120100","0","0","3"
"R1_MN008","5822","201903120200","0","0","3"
"R1_MN008","5822","201903120300","0","0","3"
"R1_MN008","5822","201903120400","0","0","3"
"R1_MN008","5822","201903120500","0","0","3"
"R1_MN008","5822","201903120600","0","0","3"
"R1_MN008","5822","201903120700","0","0","3"
"R1_MN008","5822","201903120800","0","0","3"
"R1_MN008","5822","201903120900","0","0","3"
"R1_MN008","5822","201903121000","0.1","0","3"
"R1_MN008","5822","201903121100","0.2","0","3"
"R1_MN008","5822","201903121200","0","0","3"
"R1_MN008","5822","201903121300","0","0","3"
"R1_MN008","5822","201903121400","0","0","3"
"R1_MN008","5822","201903121500","0","0","3"
"R1_MN008","5822","201903121600","0","0","3"
"R1_MN008","5822","201903121700","0","0","3"
"R1_MN008","5822","201903121800","0","0","3"
"R1_MN008","5822","201903121900","0","0","3"
"R1_MN008","5822","201903122000","0","0","3"
"R1_MN008","5822","201903122100","0","0","3"
"R1_MN008","5822","201903122200","0","0","3"
"R1_MN008","5822","201903122300","0","0","3"
"R1_MN008","5822","201903130000","0","0","3"
"R1_MN008","5822","201903130100","0","0","3"
"R1_MN008","5822","201903130200","0","0","3"
"R1_MN008","5822","201903130300","0","0","3"
"R1_MN008","5822","201903130400","0","0","3"
"R1_MN008","5822","201903130500","0","0","3"
"R1_MN008","5822","201903130600","0","0","3"
"R1_MN008","5822","201903130700","0","0","3"
"R1_MN008","5822","201903130800","0","0","3"
"R1_MN008","5822","201903130900","0","0","3"
"R1_MN008","5822","201903131000","0","0","3"
"R1_MN008","5822","201903131100","0.3","0","3"
"R1_MN008","5822","201903131200","0","0","3"
"R1_MN008","5822","201903131300","0","0","3"
"R1_MN008","5822","201903131400","0.4","0","3"
"R1_MN008","5822","201903131500","0.3","0","3"
"R1_MN008","5822","201903131600","0.4","0","3"
"R1_MN008","5822","201903131700","0.2","0","3"
"R1_MN008","5822","201903131800","1","0","3"
"R1_MN008","5822","201903131900","0.1","0","3"
"R1_MN008","5822","201903132000","0.5","0","3"
"R1_MN008","5822","201903132100","0","0","3"
"R1_MN008","5822","201903132200","0","0","3"
"R1_MN008","5822","201903132300","0","0","3"
"R1_MN008","5822","201903140000","0","0","3"
"R1_MN008","5822","201903140100","0.3","0","3"
"R1_MN008","5822","201903140200","0","0","3"
"R1_MN008","5822","201903140300","0","0","3"
"R1_MN008","5822","201903140400","0","0","3"
"R1_MN008","5822","201903140500","0","0","3"
"R1_MN008","5822","201903140600","0","0","3"
"R1_MN008","5822","201903140700","0","0","3"
"R1_MN008","5822","201903140800","0","0","3"
"R1_MN008","5822","201903140900","0.6","0","3"
"R1_MN008","5822","201903141000","0.5","0","3"
"R1_MN008","5822","201903141100","0.4","0","3"
"R1_MN008","5822","201903141200","0.9","0","3"
"R1_MN008","5822","201903141300","1.1","0","3"
"R1_MN008","5822","201903141400","1.3","0","3"
"R1_MN008","5822","201903141500","1.2","0","3"
"R1_MN008","5822","201903141600","1.1","0","3"
"R1_MN008","5822","201903141700","1.1","0","3"
"R1_MN008","5822","201903141800","1.2","0","3"
"R1_MN008","5822","201903141900","0.3","0","3"
"R1_MN008","5822","201903142000","0.1","0","3"
"R1_MN008","5822","201903142100","0","0","3"
"R1_MN008","5822","201903142200","0","0","3"
"R1_MN008","5822","201903142300","0","0","3"
"R1_MN008","5822","201903150000","0","0","3"
"R1_MN008","5822","201903150100","0","0","3"
"R1_MN008","5822","201903150200","0","0","3"
"R1_MN008","5822","201903150300","0","0","3"
"R1_MN008","5822","201903150400","0","0","3"
"R1_MN008","5822","201903150500","0","0","3"
"R1_MN008","5822","201903150600","0","0","3"
"R1_MN008","5822","201903150700","0","0","3"
"R1_MN008","5822","201903150800","0","0","3"
"R1_MN008","5822","201903150900","0","0","3"
"R1_MN008","5822","201903151000","0","0","3"
"R1_MN008","5822","201903151100","0.2","0","3"
"R1_MN008","5822","201903151200","0.5","0","3"
"R1_MN008","5822","201903151300","0.1","0","3"
"R1_MN008","5822","201903151400","0","0","3"
"R1_MN008","5822","201903151500","0","0","3"
"R1_MN008","5822","201903151600","0","0","3"
"R1_MN008","5822","201903151700","0","0","3"
"R1_MN008","5822","201903151800","0","0","3"
"R1_MN008","5822","201903151900","0","0","3"
"R1_MN008","5822","201903152000","0","0","3"
"R1_MN008","5822","201903152100","0","0","3"
"R1_MN008","5822","201903152200","0","0","3"
"R1_MN008","5822","201903152300","0","0","3"
"R1_MN008","5822","201903160000","0","0","3"
"R1_MN008","5822","201903160100","0","0","3"
"R1_MN008","5822","201903160200","0","0","3"
"R1_MN008","5822","201903160300","0","0","3"
"R1_MN008","5822","201903160400","0","0","3"
"R1_MN008","5822","201903160500","0","0","3"
"R1_MN008","5822","201903160600","0","0","3"
"R1_MN008","5822","201903160700","0","0","3"
"R1_MN008","5822","201903160800","0.3","0","3"
"R1_MN008","5822","201903160900","0.3","0","3"
"R1_MN008","5822","201903161000","0.3","0","3"
"R1_MN008","5822","201903161100","0.5","0","3"
"R1_MN008","5822","201903161200","0.8","0","3"
"R1_MN008","5822","201903161300","0.4","0","3"
"R1_MN008","5822","201903161400","0.1","0","3"
"R1_MN008","5822","201903161500","0","0","3"
"R1_MN008","5822","201903161600","0","0","3"
"R1_MN008","5822","201903161700","0","0","3"
"R1_MN008","5822","201903161800","0","0","3"
"R1_MN008","5822","201903161900","0","0","3"
"R1_MN008","5822","201903162000","0","0","3"
"R1_MN008","5822","201903162100","0","0","3"
"R1_MN008","5822","201903162200","0","0","3"
"R1_MN008","5822","201903162300","0","0","3"
"R1_MN008","5822","201903170000","0","0","3"
"R1_MN008","5822","201903170100","0","0","3"
"R1_MN008","5822","201903170200","0","0","3"
"R1_MN008","5822","201903170300","0","0","3"
"R1_MN008","5822","201903170400","0","0","3"
"R1_MN008","5822","201903170500","0","0","3"
"R1_MN008","5822","201903170600","0.3","0","3"
"R1_MN008","5822","201903170700","0.1","0","3"
"R1_MN008","5822","201903170800","0.8","0","3"
"R1_MN008","5822","201903170900","0.1","0","3"
"R1_MN008","5822","201903171000","0","0","3"
"R1_MN008","5822","201903171100","0","0","3"
"R1_MN008","5822","201903171200","0","0","3"
"R1_MN008","5822","201903171300","1.1","0","3"
"R1_MN008","5822","201903171400","0","0","3"
"R1_MN008","5822","201903171500","0","0","3"
"R1_MN008","5822","201903171600","0.5","0","3"
"R1_MN008","5822","201903171700","0","0","3"
"R1_MN008","5822","201903171800","0","0","3"
"R1_MN008","5822","201903171900","0","0","3"
"R1_MN008","5822","201903172000","0","0","3"
"R1_MN008","5822","201903172100","0","0","3"
"R1_MN008","5822","201903172200","0","0","3"
"R1_MN008","5822","201903172300","0","0","3"
"R1_MN008","5822","201903180000","0","0","3"
"R1_MN008","5822","201903180100","0.2","0","3"
"R1_MN008","5822","201903180200","0","0","3"
"R1_MN008","5822","201903180300","0","0","3"
"R1_MN008","5822","201903180400","0","0","3"
"R1_MN008","5822","201903180500","0","0","3"
"R1_MN008","5822","201903180600","0","0","3"
"R1_MN008","5822","201903180700","0","0","3"
"R1_MN008","5822","201903180800","0.7","0","3"
"R1_MN008","5822","201903180900","0.2","0","3"
"R1_MN008","5822","201903181000","0","0","3"
"R1_MN008","5822","201903181100","0","0","3"
"R1_MN008","5822","201903181200","0","0","3"
"R1_MN008","5822","201903181300","0.7","0","3"
"R1_MN008","5822","201903181400","0.4","0","3"
"R1_MN008","5822","201903181500","0","0","3"
"R1_MN008","5822","201903181600","0","0","3"
"R1_MN008","5822","201903181700","0","0","3"
"R1_MN008","5822","201903181800","0.2","0","3"
"R1_MN008","5822","201903181900","0","0","3"
"R1_MN008","5822","201903182000","0.1","0","3"
"R1_MN008","5822","201903182100","0","0","3"
"R1_MN008","5822","201903182200","0","0","3"
"R1_MN008","5822","201903182300","0","0","3"
"R1_MN008","5822","201903190000","0","0","3"
"R1_MN008","5822","201903190100","0","0","3"
"R1_MN008","5822","201903190200","0","0","3"
"R1_MN008","5822","201903190300","0","0","3"
"R1_MN008","5822","201903190400","0","0","3"
"R1_MN008","5822","201903190500","0","0","3"
"R1_MN008","5822","201903190600","0","0","3"
"R1_MN008","5822","201903190700","0","0","3"
"R1_MN008","5822","201903190800","0","0","3"
"R1_MN008","5822","201903190900","0","0","3"
"R1_MN008","5822","201903191000","0","0","3"
"R1_MN008","5822","201903191100","0","0","3"
"R1_MN008","5822","201903191200","0","0","3"
"R1_MN008","5822","201903191300","0","0","3"
"R1_MN008","5822","201903191400","0","0","3"
"R1_MN008","5822","201903191500","0","0","3"
"R1_MN008","5822","201903191600","0","0","3"
"R1_MN008","5822","201903191700","0","0","3"
"R1_MN008","5822","201903191800","0","0","3"
"R1_MN008","5822","201903191900","0","0","3"
"R1_MN008","5822","201903192000","0","0","3"
"R1_MN008","5822","201903192100","0","0","3"
"R1_MN008","5822","201903192200","0","0","3"
"R1_MN008","5822","201903192300","0","0","3"
"R1_MN008","5822","201903200000","0","0","3"
"R1_MN008","5822","201903200100","0","0","3"
"R1_MN008","5822","201903200200","0","0","3"
"R1_MN008","5822","201903200300","0","0","3"
"R1_MN008","5822","201903200400","0","0","3"
"R1_MN008","5822","201903200500","0","0","3"
"R1_MN008","5822","201903200600","0","0","3"
"R1_MN008","5822","201903200700","0","0","3"
"R1_MN008","5822","201903200800","0","0","3"
"R1_MN008","5822","201903200900","0","0","3"
"R1_MN008","5822","201903201000","0","0","3"
"R1_MN008","5822","201903201100","0","0","3"
"R1_MN008","5822","201903201200","0","0","3"
"R1_MN008","5822","201903201300","0","0","3"
"R1_MN008","5822","201903201400","0","0","3"
"R1_MN008","5822","201903201500","0","0","3"
"R1_MN008","5822","201903201600","0","0","3"
"R1_MN008","5822","201903201700","0","0","3"
"R1_MN008","5822","201903201800","0","0","3"
"R1_MN008","5822","201903201900","0","0","3"
"R1_MN008","5822","201903202000","0","0","3"
"R1_MN008","5822","201903202100","0","0","3"
"R1_MN008","5822","201903202200","0","0","3"
"R1_MN008","5822","201903202300","0","0","3"
"R1_MN008","5822","201903210000","0","0","3"
"R1_MN008","5822","201903210100","0","0","3"
"R1_MN008","5822","201903210200","0","0","3"
"R1_MN008","5822","201903210300","0","0","3"
"R1_MN008","5822","201903210400","0","0","3"
"R1_MN008","5822","201903210500","0","0","3"
"R1_MN008","5822","201903210600","0","0","3"
"R1_MN008","5822","201903210700","0","0","3"
"R1_MN008","5822","201903210800","0","0","3"
"R1_MN008","5822","201903210900","0","0","3"
"R1_MN008","5822","201903211000","0","0","3"
"R1_MN008","5822","201903211100","0","0","3"
"R1_MN008","5822","201903211200","0","0","3"
"R1_MN008","5822","201903211300","0","0","3"
"R1_MN008","5822","201903211400","0","0","3"
"R1_MN008","5822","201903211500","0","0","3"
"R1_MN008","5822","201903211600","0","0","3"
"R1_MN008","5822","201903211700","0","0","3"
"R1_MN008","5822","201903211800","0","0","3"
"R1_MN008","5822","201903211900","0","0","3"
"R1_MN008","5822","201903212000","0","0","3"
"R1_MN008","5822","201903212100","0","0","3"
"R1_MN008","5822","201903212200","0","0","3"
"R1_MN008","5822","201903212300","0","0","3"
"R1_MN008","5822","201903220000","0","0","3"
"R1_MN008","5822","201903220100","0","0","3"
"R1_MN008","5822","201903220200","0","0","3"
"R1_MN008","5822","201903220300","0","0","3"
"R1_MN008","5822","201903220400","0","0","3"
"R1_MN008","5822","201903220500","0","0","3"
"R1_MN008","5822","201903220600","0","0","3"
"R1_MN008","5822","201903220700","0","0","3"
"R1_MN008","5822","201903220800","0","0","3"
"R1_MN008","5822","201903220900","0","0","3"
"R1_MN008","5822","201903221000","0","0","3"
"R1_MN008","5822","201903221100","0","0","3"
"R1_MN008","5822","201903221200","0","0","3"
"R1_MN008","5822","201903221300","0","0","3"
"R1_MN008","5822","201903221400","0","0","3"
"R1_MN008","5822","201903221500","0","0","3"
"R1_MN008","5822","201903221600","0","0","3"
"R1_MN008","5822","201903221700","0","0","3"
"R1_MN008","5822","201903221800","0","0","3"
"R1_MN008","5822","201903221900","0","0","3"
"R1_MN008","5822","201903222000","0","0","3"
"R1_MN008","5822","201903222100","0","0","3"
"R1_MN008","5822","201903222200","0","0","3"
"R1_MN008","5822","201903222300","0","0","3"
"R1_MN008","5822","201903230000","0","0","3"
"R1_MN008","5822","201903230100","0","0","3"
"R1_MN008","5822","201903230200","0","0","3"
"R1_MN008","5822","201903230300","0","0","3"
"R1_MN008","5822","201903230400","0","0","3"
"R1_MN008","5822","201903230500","0","0","3"
"R1_MN008","5822","201903230600","0","0","3"
"R1_MN008","5822","201903230700","0","0","3"
"R1_MN008","5822","201903230800","0","0","3"
"R1_MN008","5822","201903230900","0","0","3"
"R1_MN008","5822","201903231000","0","0","3"
"R1_MN008","5822","201903231100","0","0","3"
"R1_MN008","5822","201903231200","0","0","3"
"R1_MN008","5822","201903231300","0","0","3"
"R1_MN008","5822","201903231400","0","0","3"
"R1_MN008","5822","201903231500","0","0","3"
"R1_MN008","5822","201903231600","0","0","3"
"R1_MN008","5822","201903231700","0","0","3"
"R1_MN008","5822","201903231800","0","0","3"
"R1_MN008","5822","201903231900","0","0","3"
"R1_MN008","5822","201903232000","0","0","3"
"R1_MN008","5822","201903232100","0","0","3"
"R1_MN008","5822","201903232200","0","0","3"
"R1_MN008","5822","201903232300","0","0","3"
"R1_MN008","5822","201903240000","0","0","3"
"R1_MN008","5822","201903240100","0","0","3"
"R1_MN008","5822","201903240200","0","0","3"
"R1_MN008","5822","201903240300","0","0","3"
"R1_MN008","5822","201903240400","0","0","3"
"R1_MN008","5822","201903240500","0","0","3"
"R1_MN008","5822","201903240600","0","0","3"
"R1_MN008","5822","201903240700","0","0","3"
"R1_MN008","5822","201903240800","0","0","3"
"R1_MN008","5822","201903240900","0","0","3"
"R1_MN008","5822","201903241000","0","0","3"
"R1_MN008","5822","201903241100","0","0","3"
"R1_MN008","5822","201903241200","0","0","3"
"R1_MN008","5822","201903241300","0","0","3"
"R1_MN008","5822","201903241400","0","0","3"
"R1_MN008","5822","201903241500","0","0","3"
"R1_MN008","5822","201903241600","0","0","3"
"R1_MN008","5822","201903241700","0","0","3"
"R1_MN008","5822","201903241800","0","0","3"
"R1_MN008","5822","201903241900","0","0","3"
"R1_MN008","5822","201903242000","0","0","3"
"R1_MN008","5822","201903242100","0","0","3"
"R1_MN008","5822","201903242200","0","0","3"
"R1_MN008","5822","201903242300","0","0","3"
"R1_MN008","5822","201903250000","0","0","3"
"R1_MN008","5822","201903250100","0","0","3"
"R1_MN008","5822","201903250200","0","0","3"
"R1_MN008","5822","201903250300","0.9","0","3"
"R1_MN008","5822","201903250400","0","0","3"
"R1_MN008","5822","201903250500","0.1","0","3"
"R1_MN008","5822","201903250600","0","0","3"
"R1_MN008","5822","201903250700","1.7","0","3"
"R1_MN008","5822","201903250800","2.1","0","3"
"R1_MN008","5822","201903250900","0.4","0","3"
"R1_MN008","5822","201903251000","0.4","0","3"
"R1_MN008","5822","201903251100","1","0","3"
"R1_MN008","5822","201903251200","0","0","3"
"R1_MN008","5822","201903251300","0.5","0","3"
"R1_MN008","5822","201903251400","0.5","0","3"
"R1_MN008","5822","201903251500","0","0","3"
"R1_MN008","5822","201903251600","0","0","3"
"R1_MN008","5822","201903251700","0","0","3"
"R1_MN008","5822","201903251800","0","0","3"
"R1_MN008","5822","201903251900","0","0","3"
"R1_MN008","5822","201903252000","0","0","3"
"R1_MN008","5822","201903252100","0","0","3"
"R1_MN008","5822","201903252200","0","0","3"
"R1_MN008","5822","201903252300","0","0","3"
"R1_MN008","5822","201903260000","0","0","3"
"R1_MN008","5822","201903260100","0","0","3"
"R1_MN008","5822","201903260200","0","0","3"
"R1_MN008","5822","201903260300","0","0","3"
"R1_MN008","5822","201903260400","0","0","3"
"R1_MN008","5822","201903260500","0","0","3"
"R1_MN008","5822","201903260600","0.1","0","3"
"R1_MN008","5822","201903260700","0","0","3"
"R1_MN008","5822","201903260800","0","0","3"
"R1_MN008","5822","201903260900","0","0","3"
"R1_MN008","5822","201903261000","0.2","0","3"
"R1_MN008","5822","201903261100","0","0","3"
"R1_MN008","5822","201903261200","0.1","0","3"
"R1_MN008","5822","201903261300","0","0","3"
"R1_MN008","5822","201903261400","0","0","3"
"R1_MN008","5822","201903261500","0.1","0","3"
"R1_MN008","5822","201903261600","0.1","0","3"
"R1_MN008","5822","201903261700","0","0","3"
"R1_MN008","5822","201903261800","0.1","0","3"
"R1_MN008","5822","201903261900","0","0","3"
"R1_MN008","5822","201903262000","0","0","3"
"R1_MN008","5822","201903262100","0","0","3"
"R1_MN008","5822","201903262200","0","0","3"
"R1_MN008","5822","201903262300","0","0","3"
"R1_MN008","5822","201903270000","0","0","3"
"R1_MN008","5822","201903270100","0","0","3"
"R1_MN008","5822","201903270200","0","0","3"
"R1_MN008","5822","201903270300","0","0","3"
"R1_MN008","5822","201903270400","0","0","3"
"R1_MN008","5822","201903270500","0","0","3"
"R1_MN008","5822","201903270600","0","0","3"
"R1_MN008","5822","201903270700","0","0","3"
"R1_MN008","5822","201903270800","0","0","3"
"R1_MN008","5822","201903270900","0","0","3"
"R1_MN008","5822","201903271000","0","0","3"
"R1_MN008","5822","201903271100","0","0","3"
"R1_MN008","5822","201903271200","0","0","3"
"R1_MN008","5822","201903271300","0","0","3"
"R1_MN008","5822","201903271400","0","0","3"
"R1_MN008","5822","201903271500","0","0","3"
"R1_MN008","5822","201903271600","0","0","3"
"R1_MN008","5822","201903271700","0","0","3"
"R1_MN008","5822","201903271800","0","0","3"
"R1_MN008","5822","201903271900","0","0","3"
"R1_MN008","5822","201903272000","0.5","0","3"
"R1_MN008","5822","201903272100","0.2","0","3"
"R1_MN008","5822","201903272200","0","0","3"
"R1_MN008","5822","201903272300","0","0","3"
"R1_MN008","5822","201903280000","0","0","3"
"R1_MN008","5822","201903280100","0","0","3"
"R1_MN008","5822","201903280200","0","0","3"
