"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"R1_MN008","691","201904291200","0.3","0","3"
"R1_MN008","691","201904291300","0.1","0","3"
"R1_MN008","691","201904291400","0.1","0","3"
"R1_MN008","691","201904291500","0","0","3"
"R1_MN008","691","201904291600","0","0","3"
"R1_MN008","691","201904291700","0","0","3"
"R1_MN008","691","201904291800","0","0","3"
"R1_MN008","691","201904291900","0","0","3"
"R1_MN008","691","201904292000","0","0","3"
"R1_MN008","691","201904292100","0","0","3"
"R1_MN008","691","201904292200","0","0","3"
"R1_MN008","691","201904292300","0","0","3"
"R1_MN008","691","201904300000","0","0","3"
"R1_MN008","691","201904300100","0","0","3"
"R1_MN008","691","201904300200","0","0","3"
"R1_MN008","691","201904300300","0","0","3"
"R1_MN008","691","201904300400","0","0","3"
"R1_MN008","691","201904300500","0","0","3"
"R1_MN008","691","201904300600","0","0","3"
"R1_MN008","691","201904300700","0","0","3"
"R1_MN008","691","201904300800","0","0","3"
"R1_MN008","691","201904300900","0","0","3"
"R1_MN008","691","201904301000","0","0","3"
"R1_MN008","691","201904301100","0","0","3"
"R1_MN008","691","201904301200","0","0","3"
"R1_MN008","691","201904301300","0","0","3"
"R1_MN008","691","201904301400","0","0","3"
"R1_MN008","691","201904301500","0","0","3"
"R1_MN008","691","201904301600","0","0","3"
"R1_MN008","691","201904301700","0","0","3"
"R1_MN008","691","201904301800","0","0","3"
"R1_MN008","691","201904301900","0","0","3"
"R1_MN008","691","201904302000","0","0","3"
"R1_MN008","691","201904302100","0","0","3"
"R1_MN008","691","201904302200","0","0","3"
"R1_MN008","691","201904302300","0","0","3"
"R1_MN008","691","201905010000","0","0","3"
"R1_MN008","691","201905010100","0","0","3"
"R1_MN008","691","201905010200","0","0","3"
"R1_MN008","691","201905010300","0","0","3"
"R1_MN008","691","201905010400","0","0","3"
"R1_MN008","691","201905010500","0","0","3"
"R1_MN008","691","201905010600","0","0","3"
"R1_MN008","691","201905010700","0","0","3"
"R1_MN008","691","201905010800","0","0","3"
"R1_MN008","691","201905010900","0","0","3"
"R1_MN008","691","201905011000","0","0","3"
"R1_MN008","691","201905011100","0","0","3"
"R1_MN008","691","201905011200","0","0","3"
"R1_MN008","691","201905011300","0","0","3"
"R1_MN008","691","201905011400","0","0","3"
"R1_MN008","691","201905011500","0","0","3"
"R1_MN008","691","201905011600","0","0","3"
"R1_MN008","691","201905011700","0","0","3"
"R1_MN008","691","201905011800","0","0","3"
"R1_MN008","691","201905011900","0","0","3"
"R1_MN008","691","201905012000","0","0","3"
"R1_MN008","691","201905012100","0","0","3"
"R1_MN008","691","201905012200","0","0","3"
"R1_MN008","691","201905012300","0","0","3"
"R1_MN008","691","201905020000","0","0","3"
"R1_MN008","691","201905020100","0","0","3"
"R1_MN008","691","201905020200","0","0","3"
"R1_MN008","691","201905020300","0","0","3"
"R1_MN008","691","201905020400","0","0","3"
"R1_MN008","691","201905020500","0","0","3"
"R1_MN008","691","201905020600","0","0","3"
"R1_MN008","691","201905020700","0","0","3"
"R1_MN008","691","201905020800","0","0","3"
"R1_MN008","691","201905020900","0","0","3"
"R1_MN008","691","201905021000","0","0","3"
"R1_MN008","691","201905021100","0","0","3"
"R1_MN008","691","201905021200","0","0","3"
"R1_MN008","691","201905021300","0","0","3"
"R1_MN008","691","201905021400","0","0","3"
"R1_MN008","691","201905021500","0","0","3"
"R1_MN008","691","201905021600","0","0","3"
"R1_MN008","691","201905021700","0.2","0","3"
"R1_MN008","691","201905021800","0","0","3"
"R1_MN008","691","201905021900","0","0","3"
"R1_MN008","691","201905022000","0","0","3"
"R1_MN008","691","201905022100","0","0","3"
"R1_MN008","691","201905022200","0","0","3"
"R1_MN008","691","201905022300","0","0","3"
"R1_MN008","691","201905030000","0","0","3"
"R1_MN008","691","201905030100","0","0","3"
"R1_MN008","691","201905030200","0","0","3"
"R1_MN008","691","201905030300","0","0","3"
"R1_MN008","691","201905030400","0","0","3"
"R1_MN008","691","201905030500","0","0","3"
"R1_MN008","691","201905030600","0","0","3"
"R1_MN008","691","201905030700","0","0","3"
"R1_MN008","691","201905030800","0","0","3"
"R1_MN008","691","201905030900","0","0","3"
"R1_MN008","691","201905031000","0","0","3"
"R1_MN008","691","201905031100","0","0","3"
"R1_MN008","691","201905031200","0","0","3"
"R1_MN008","691","201905031300","0","0","3"
"R1_MN008","691","201905031400","0","0","3"
"R1_MN008","691","201905031500","0","0","3"
"R1_MN008","691","201905031600","0","0","3"
"R1_MN008","691","201905031700","0","0","3"
"R1_MN008","691","201905031800","0","0","3"
"R1_MN008","691","201905031900","0.9","0","3"
"R1_MN008","691","201905032000","0.6","0","3"
"R1_MN008","691","201905032100","0","0","3"
"R1_MN008","691","201905032200","0","0","3"
"R1_MN008","691","201905032300","0","0","3"
"R1_MN008","691","201905040000","0","0","3"
"R1_MN008","691","201905040100","0","0","3"
"R1_MN008","691","201905040200","0","0","3"
"R1_MN008","691","201905040300","0","0","3"
"R1_MN008","691","201905040400","0","0","3"
"R1_MN008","691","201905040500","0","0","3"
"R1_MN008","691","201905040600","0","0","3"
"R1_MN008","691","201905040700","0","0","3"
"R1_MN008","691","201905040800","0","0","3"
"R1_MN008","691","201905040900","0","0","3"
"R1_MN008","691","201905041000","0","0","3"
"R1_MN008","691","201905041100","0","0","3"
"R1_MN008","691","201905041200","0.6","0","3"
"R1_MN008","691","201905041300","0.2","0","3"
"R1_MN008","691","201905041400","0","0","3"
"R1_MN008","691","201905041500","0","0","3"
"R1_MN008","691","201905041600","1.5","0","3"
"R1_MN008","691","201905041700","0.1","0","3"
"R1_MN008","691","201905041800","0","0","3"
"R1_MN008","691","201905041900","0","0","3"
"R1_MN008","691","201905042000","0","0","3"
"R1_MN008","691","201905042100","0","0","3"
"R1_MN008","691","201905042200","0","0","3"
"R1_MN008","691","201905042300","0","0","3"
"R1_MN008","691","201905050000","0","0","3"
"R1_MN008","691","201905050100","0","0","3"
"R1_MN008","691","201905050200","0","0","3"
"R1_MN008","691","201905050300","0","0","3"
"R1_MN008","691","201905050400","0","0","3"
"R1_MN008","691","201905050500","0","0","3"
"R1_MN008","691","201905050600","0","0","3"
"R1_MN008","691","201905050700","0","0","3"
"R1_MN008","691","201905050800","0","0","3"
"R1_MN008","691","201905050900","0","0","3"
"R1_MN008","691","201905051000","0","0","3"
"R1_MN008","691","201905051100","0","0","3"
"R1_MN008","691","201905051200","0","0","3"
"R1_MN008","691","201905051300","0","0","3"
"R1_MN008","691","201905051400","0","0","3"
"R1_MN008","691","201905051500","0","0","3"
"R1_MN008","691","201905051600","0","0","3"
"R1_MN008","691","201905051700","0","0","3"
"R1_MN008","691","201905051800","0","0","3"
"R1_MN008","691","201905051900","0","0","3"
"R1_MN008","691","201905052000","0","0","3"
"R1_MN008","691","201905052100","0","0","3"
"R1_MN008","691","201905052200","0","0","3"
"R1_MN008","691","201905052300","0","0","3"
"R1_MN008","691","201905060000","0","0","3"
"R1_MN008","691","201905060100","0","0","3"
"R1_MN008","691","201905060200","0","0","3"
"R1_MN008","691","201905060300","0","0","3"
"R1_MN008","691","201905060400","0","0","3"
"R1_MN008","691","201905060500","0","0","3"
"R1_MN008","691","201905060600","0","0","3"
"R1_MN008","691","201905060700","0","0","3"
"R1_MN008","691","201905060800","0","0","3"
"R1_MN008","691","201905060900","0","0","3"
"R1_MN008","691","201905061000","0","0","3"
"R1_MN008","691","201905061100","0","0","3"
"R1_MN008","691","201905061200","0","0","3"
"R1_MN008","691","201905061300","0.7","0","3"
"R1_MN008","691","201905061400","0.7","0","3"
"R1_MN008","691","201905061500","0","0","3"
"R1_MN008","691","201905061600","0","0","3"
"R1_MN008","691","201905061700","0","0","3"
"R1_MN008","691","201905061800","0","0","3"
"R1_MN008","691","201905061900","0.5","0","3"
"R1_MN008","691","201905062000","0","0","3"
"R1_MN008","691","201905062100","0","0","3"
"R1_MN008","691","201905062200","0","0","3"
"R1_MN008","691","201905062300","0","0","3"
"R1_MN008","691","201905070000","0","0","3"
"R1_MN008","691","201905070100","0","0","3"
"R1_MN008","691","201905070200","0","0","3"
"R1_MN008","691","201905070300","0","0","3"
"R1_MN008","691","201905070400","0","0","3"
"R1_MN008","691","201905070500","0","0","3"
"R1_MN008","691","201905070600","0","0","3"
"R1_MN008","691","201905070700","0","0","3"
"R1_MN008","691","201905070800","0","0","3"
"R1_MN008","691","201905070900","0","0","3"
"R1_MN008","691","201905071000","0","0","3"
"R1_MN008","691","201905071100","0","0","3"
"R1_MN008","691","201905071200","0","0","3"
"R1_MN008","691","201905071300","0","0","3"
"R1_MN008","691","201905071400","0","0","3"
"R1_MN008","691","201905071500","0","0","3"
"R1_MN008","691","201905071600","0","0","3"
"R1_MN008","691","201905071700","0","0","3"
"R1_MN008","691","201905071800","0","0","3"
"R1_MN008","691","201905071900","0","0","3"
"R1_MN008","691","201905072000","0","0","3"
"R1_MN008","691","201905072100","0","0","3"
"R1_MN008","691","201905072200","0","0","3"
"R1_MN008","691","201905072300","0","0","3"
"R1_MN008","691","201905080000","0","0","3"
"R1_MN008","691","201905080100","0","0","3"
"R1_MN008","691","201905080200","0","0","3"
"R1_MN008","691","201905080300","0","0","3"
"R1_MN008","691","201905080400","0","0","3"
"R1_MN008","691","201905080500","0","0","3"
"R1_MN008","691","201905080600","0","0","3"
"R1_MN008","691","201905080700","0","0","3"
"R1_MN008","691","201905080800","0","0","3"
"R1_MN008","691","201905080900","0","0","3"
"R1_MN008","691","201905081000","0","0","3"
"R1_MN008","691","201905081100","0","0","3"
"R1_MN008","691","201905081200","0","0","3"
"R1_MN008","691","201905081300","0","0","3"
"R1_MN008","691","201905081400","0","0","3"
"R1_MN008","691","201905081500","0","0","3"
"R1_MN008","691","201905081600","0","0","3"
"R1_MN008","691","201905081700","0","0","3"
"R1_MN008","691","201905081800","0","0","3"
"R1_MN008","691","201905081900","0.3","0","3"
"R1_MN008","691","201905082000","1.3","0","3"
"R1_MN008","691","201905082100","3.1","0","3"
"R1_MN008","691","201905082200","1.9","0","3"
"R1_MN008","691","201905082300","0.4","0","3"
"R1_MN008","691","201905090000","0","0","3"
"R1_MN008","691","201905090100","0","0","3"
"R1_MN008","691","201905090200","0","0","3"
"R1_MN008","691","201905090300","0","0","3"
"R1_MN008","691","201905090400","0","0","3"
"R1_MN008","691","201905090500","0.2","0","3"
"R1_MN008","691","201905090600","0","0","3"
"R1_MN008","691","201905090700","0","0","3"
"R1_MN008","691","201905090800","0","0","3"
"R1_MN008","691","201905090900","0","0","3"
"R1_MN008","691","201905091000","0","0","3"
"R1_MN008","691","201905091100","0","0","3"
"R1_MN008","691","201905091200","0","0","3"
"R1_MN008","691","201905091300","0","0","3"
"R1_MN008","691","201905091400","0","0","3"
"R1_MN008","691","201905091500","0","0","3"
"R1_MN008","691","201905091600","0","0","3"
"R1_MN008","691","201905091700","0","0","3"
"R1_MN008","691","201905091800","0","0","3"
"R1_MN008","691","201905091900","0","0","3"
"R1_MN008","691","201905092000","0","0","3"
"R1_MN008","691","201905092100","0","0","3"
"R1_MN008","691","201905092200","0","0","3"
"R1_MN008","691","201905092300","0","0","3"
"R1_MN008","691","201905100000","0","0","3"
"R1_MN008","691","201905100100","0.3","0","3"
"R1_MN008","691","201905100200","0.4","0","3"
"R1_MN008","691","201905100300","0","0","3"
"R1_MN008","691","201905100400","0","0","3"
"R1_MN008","691","201905100500","0.5","0","3"
"R1_MN008","691","201905100600","0.2","0","3"
"R1_MN008","691","201905100700","0","0","3"
"R1_MN008","691","201905100800","0.6","0","3"
"R1_MN008","691","201905100900","0.2","0","3"
"R1_MN008","691","201905101000","0","0","3"
"R1_MN008","691","201905101100","0","0","3"
"R1_MN008","691","201905101200","0","0","3"
"R1_MN008","691","201905101300","0.2","0","3"
"R1_MN008","691","201905101400","0","0","3"
"R1_MN008","691","201905101500","0","0","3"
"R1_MN008","691","201905101600","0","0","3"
"R1_MN008","691","201905101700","0","0","3"
"R1_MN008","691","201905101800","0","0","3"
"R1_MN008","691","201905101900","0","0","3"
"R1_MN008","691","201905102000","0","0","3"
"R1_MN008","691","201905102100","0","0","3"
"R1_MN008","691","201905102200","0","0","3"
"R1_MN008","691","201905102300","0","0","3"
"R1_MN008","691","201905110000","0","0","3"
"R1_MN008","691","201905110100","0","0","3"
"R1_MN008","691","201905110200","0","0","3"
"R1_MN008","691","201905110300","0","0","3"
"R1_MN008","691","201905110400","0","0","3"
"R1_MN008","691","201905110500","0","0","3"
"R1_MN008","691","201905110600","0","0","3"
"R1_MN008","691","201905110700","0","0","3"
"R1_MN008","691","201905110800","0","0","3"
"R1_MN008","691","201905110900","0","0","3"
"R1_MN008","691","201905111000","0","0","3"
"R1_MN008","691","201905111100","0","0","3"
"R1_MN008","691","201905111200","0","0","3"
"R1_MN008","691","201905111300","0","0","3"
"R1_MN008","691","201905111400","0","0","3"
"R1_MN008","691","201905111500","0","0","3"
"R1_MN008","691","201905111600","0","0","3"
"R1_MN008","691","201905111700","0","0","3"
"R1_MN008","691","201905111800","0","0","3"
"R1_MN008","691","201905111900","0","0","3"
"R1_MN008","691","201905112000","0","0","3"
"R1_MN008","691","201905112100","0","0","3"
"R1_MN008","691","201905112200","0","0","3"
"R1_MN008","691","201905112300","0","0","3"
"R1_MN008","691","201905120000","0","0","3"
"R1_MN008","691","201905120100","0","0","3"
"R1_MN008","691","201905120200","0","0","3"
"R1_MN008","691","201905120300","0","0","3"
"R1_MN008","691","201905120400","0","0","3"
"R1_MN008","691","201905120500","0","0","3"
"R1_MN008","691","201905120600","0","0","3"
"R1_MN008","691","201905120700","0","0","3"
"R1_MN008","691","201905120800","0","0","3"
"R1_MN008","691","201905120900","0","0","3"
"R1_MN008","691","201905121000","0","0","3"
"R1_MN008","691","201905121100","0","0","3"
"R1_MN008","691","201905121200","0","0","3"
"R1_MN008","691","201905121300","0","0","3"
"R1_MN008","691","201905121400","0","0","3"
"R1_MN008","691","201905121500","0","0","3"
"R1_MN008","691","201905121600","0","0","3"
"R1_MN008","691","201905121700","0","0","3"
"R1_MN008","691","201905121800","0","0","3"
"R1_MN008","691","201905121900","0","0","3"
"R1_MN008","691","201905122000","0","0","3"
"R1_MN008","691","201905122100","0","0","3"
"R1_MN008","691","201905122200","0","0","3"
"R1_MN008","691","201905122300","0","0","3"
"R1_MN008","691","201905130000","0","0","3"
"R1_MN008","691","201905130100","0","0","3"
"R1_MN008","691","201905130200","0","0","3"
"R1_MN008","691","201905130300","0","0","3"
"R1_MN008","691","201905130400","0","0","3"
"R1_MN008","691","201905130500","0","0","3"
"R1_MN008","691","201905130600","0","0","3"
"R1_MN008","691","201905130700","0","0","3"
"R1_MN008","691","201905130800","0","0","3"
"R1_MN008","691","201905130900","0","0","3"
"R1_MN008","691","201905131000","0","0","3"
"R1_MN008","691","201905131100","0","0","3"
"R1_MN008","691","201905131200","0","0","3"
"R1_MN008","691","201905131300","0","0","3"
"R1_MN008","691","201905131400","0","0","3"
"R1_MN008","691","201905131500","0","0","3"
"R1_MN008","691","201905131600","0","0","3"
"R1_MN008","691","201905131700","0","0","3"
"R1_MN008","691","201905131800","0","0","3"
"R1_MN008","691","201905131900","0","0","3"
"R1_MN008","691","201905132000","0","0","3"
"R1_MN008","691","201905132100","0","0","3"
"R1_MN008","691","201905132200","0","0","3"
"R1_MN008","691","201905132300","0","0","3"
"R1_MN008","691","201905140000","0","0","3"
"R1_MN008","691","201905140100","0","0","3"
"R1_MN008","691","201905140200","0","0","3"
"R1_MN008","691","201905140300","0","0","3"
"R1_MN008","691","201905140400","0","0","3"
"R1_MN008","691","201905140500","0","0","3"
"R1_MN008","691","201905140600","0","0","3"
"R1_MN008","691","201905140700","0","0","3"
"R1_MN008","691","201905140800","0","0","3"
"R1_MN008","691","201905140900","0","0","3"
"R1_MN008","691","201905141000","0","0","3"
"R1_MN008","691","201905141100","0","0","3"
"R1_MN008","691","201905141200","0","0","3"
"R1_MN008","691","201905141300","0","0","3"
"R1_MN008","691","201905141400","0","0","3"
"R1_MN008","691","201905141500","0","0","3"
"R1_MN008","691","201905141600","0","0","3"
"R1_MN008","691","201905141700","0","0","3"
"R1_MN008","691","201905141800","0","0","3"
"R1_MN008","691","201905141900","0","0","3"
"R1_MN008","691","201905142000","0","0","3"
"R1_MN008","691","201905142100","0","0","3"
"R1_MN008","691","201905142200","0","0","3"
"R1_MN008","691","201905142300","0","0","3"
"R1_MN008","691","201905150000","0","0","3"
"R1_MN008","691","201905150100","0","0","3"
"R1_MN008","691","201905150200","0","0","3"
"R1_MN008","691","201905150300","0","0","3"
"R1_MN008","691","201905150400","0","0","3"
"R1_MN008","691","201905150500","0","0","3"
"R1_MN008","691","201905150600","0","0","3"
"R1_MN008","691","201905150700","0","0","3"
"R1_MN008","691","201905150800","0","0","3"
"R1_MN008","691","201905150900","0","0","3"
"R1_MN008","691","201905151000","0","0","3"
"R1_MN008","691","201905151100","0","0","3"
"R1_MN008","691","201905151200","0","0","3"
"R1_MN008","691","201905151300","0","0","3"
"R1_MN008","691","201905151400","0","0","3"
"R1_MN008","691","201905151500","0","0","3"
"R1_MN008","691","201905151600","0","0","3"
"R1_MN008","691","201905151700","0","0","3"
"R1_MN008","691","201905151800","0","0","3"
"R1_MN008","691","201905151900","0","0","3"
"R1_MN008","691","201905152000","0","0","3"
"R1_MN008","691","201905152100","0","0","3"
"R1_MN008","691","201905152200","0","0","3"
"R1_MN008","691","201905152300","0","0","3"
"R1_MN008","691","201905160000","0","0","3"
"R1_MN008","691","201905160100","0.1","0","3"
"R1_MN008","691","201905160200","0","0","3"
"R1_MN008","691","201905160300","0","0","3"
"R1_MN008","691","201905160400","0","0","3"
"R1_MN008","691","201905160500","0","0","3"
"R1_MN008","691","201905160600","0","0","3"
"R1_MN008","691","201905160700","0","0","3"
"R1_MN008","691","201905160800","0","0","3"
"R1_MN008","691","201905160900","0","0","3"
"R1_MN008","691","201905161000","0","0","3"
"R1_MN008","691","201905161100","0","0","3"
"R1_MN008","691","201905161200","0.5","0","3"
"R1_MN008","691","201905161300","0","0","3"
"R1_MN008","691","201905161400","0.8","0","3"
"R1_MN008","691","201905161500","0.1","0","3"
"R1_MN008","691","201905161600","0","0","3"
"R1_MN008","691","201905161700","0.1","0","3"
"R1_MN008","691","201905161800","0.6","0","3"
"R1_MN008","691","201905161900","0","0","3"
"R1_MN008","691","201905162000","0","0","3"
"R1_MN008","691","201905162100","0","0","3"
"R1_MN008","691","201905162200","0","0","3"
"R1_MN008","691","201905162300","0","0","3"
"R1_MN008","691","201905170000","0","0","3"
"R1_MN008","691","201905170100","0","0","3"
"R1_MN008","691","201905170200","0","0","3"
"R1_MN008","691","201905170300","0","0","3"
"R1_MN008","691","201905170400","0","0","3"
"R1_MN008","691","201905170500","0.1","0","3"
"R1_MN008","691","201905170600","0","0","3"
"R1_MN008","691","201905170700","0","0","3"
"R1_MN008","691","201905170800","0","0","3"
"R1_MN008","691","201905170900","0","0","3"
"R1_MN008","691","201905171000","0","0","3"
"R1_MN008","691","201905171100","0","0","3"
"R1_MN008","691","201905171200","0","0","3"
"R1_MN008","691","201905171300","0","0","3"
"R1_MN008","691","201905171400","0","0","3"
"R1_MN008","691","201905171500","0","0","3"
"R1_MN008","691","201905171600","0","0","3"
"R1_MN008","691","201905171700","0","0","3"
"R1_MN008","691","201905171800","0","0","3"
"R1_MN008","691","201905171900","0","0","3"
"R1_MN008","691","201905172000","0","0","3"
"R1_MN008","691","201905172100","0","0","3"
"R1_MN008","691","201905172200","0","0","3"
"R1_MN008","691","201905172300","0","0","3"
"R1_MN008","691","201905180000","0","0","3"
"R1_MN008","691","201905180100","0","0","3"
"R1_MN008","691","201905180200","0","0","3"
"R1_MN008","691","201905180300","0","0","3"
"R1_MN008","691","201905180400","0","0","3"
"R1_MN008","691","201905180500","0","0","3"
"R1_MN008","691","201905180600","0","0","3"
"R1_MN008","691","201905180700","0","0","3"
"R1_MN008","691","201905180800","0","0","3"
"R1_MN008","691","201905180900","0","0","3"
"R1_MN008","691","201905181000","0","0","3"
"R1_MN008","691","201905181100","0","0","3"
"R1_MN008","691","201905181200","0","0","3"
"R1_MN008","691","201905181300","0","0","3"
"R1_MN008","691","201905181400","0","0","3"
"R1_MN008","691","201905181500","0","0","3"
"R1_MN008","691","201905181600","0","0","3"
"R1_MN008","691","201905181700","0","0","3"
"R1_MN008","691","201905181800","0","0","3"
"R1_MN008","691","201905181900","0","0","3"
"R1_MN008","691","201905182000","0","0","3"
"R1_MN008","691","201905182100","0","0","3"
"R1_MN008","691","201905182200","0","0","3"
"R1_MN008","691","201905182300","0","0","3"
"R1_MN008","691","201905190000","0","0","3"
"R1_MN008","691","201905190100","0","0","3"
"R1_MN008","691","201905190200","0","0","3"
"R1_MN008","691","201905190300","0","0","3"
"R1_MN008","691","201905190400","0","0","3"
"R1_MN008","691","201905190500","0","0","3"
"R1_MN008","691","201905190600","0","0","3"
"R1_MN008","691","201905190700","0","0","3"
"R1_MN008","691","201905190800","0","0","3"
"R1_MN008","691","201905190900","0","0","3"
"R1_MN008","691","201905191000","0","0","3"
"R1_MN008","691","201905191100","0","0","3"
"R1_MN008","691","201905191200","0","0","3"
"R1_MN008","691","201905191300","0","0","3"
"R1_MN008","691","201905191400","0","0","3"
"R1_MN008","691","201905191500","0","0","3"
"R1_MN008","691","201905191600","0","0","3"
"R1_MN008","691","201905191700","0","0","3"
"R1_MN008","691","201905191800","0","0","3"
"R1_MN008","691","201905191900","0","0","3"
"R1_MN008","691","201905192000","0","0","3"
"R1_MN008","691","201905192100","0","0","3"
"R1_MN008","691","201905192200","0","0","3"
"R1_MN008","691","201905192300","0","0","3"
"R1_MN008","691","201905200000","0","0","3"
"R1_MN008","691","201905200100","0","0","3"
"R1_MN008","691","201905200200","0","0","3"
"R1_MN008","691","201905200300","0","0","3"
"R1_MN008","691","201905200400","0","0","3"
"R1_MN008","691","201905200500","0","0","3"
"R1_MN008","691","201905200600","0","0","3"
"R1_MN008","691","201905200700","0","0","3"
"R1_MN008","691","201905200800","0","0","3"
"R1_MN008","691","201905200900","0","0","3"
"R1_MN008","691","201905201000","0","0","3"
"R1_MN008","691","201905201100","0","0","3"
"R1_MN008","691","201905201200","0","0","3"
"R1_MN008","691","201905201300","0","0","3"
"R1_MN008","691","201905201400","0","0","3"
"R1_MN008","691","201905201500","0","0","3"
"R1_MN008","691","201905201600","0","0","3"
"R1_MN008","691","201905201700","0","0","3"
"R1_MN008","691","201905201800","0","0","3"
"R1_MN008","691","201905201900","0","0","3"
"R1_MN008","691","201905202000","0","0","3"
"R1_MN008","691","201905202100","0","0","3"
"R1_MN008","691","201905202200","0","0","3"
"R1_MN008","691","201905202300","0","0","3"
"R1_MN008","691","201905210000","0","0","3"
"R1_MN008","691","201905210100","0","0","3"
"R1_MN008","691","201905210200","0.2","0","3"
"R1_MN008","691","201905210300","0.6","0","3"
"R1_MN008","691","201905210400","0.6","0","3"
"R1_MN008","691","201905210500","1.5","0","3"
"R1_MN008","691","201905210600","0.5","0","3"
"R1_MN008","691","201905210700","0.8","0","3"
"R1_MN008","691","201905210800","0","0","3"
"R1_MN008","691","201905210900","0","0","3"
"R1_MN008","691","201905211000","0","0","3"
"R1_MN008","691","201905211100","0","0","3"
"R1_MN008","691","201905211200","0.3","0","3"
"R1_MN008","691","201905211300","0.6","0","3"
"R1_MN008","691","201905211400","1.8","0","3"
"R1_MN008","691","201905211500","0","0","3"
"R1_MN008","691","201905211600","0","0","3"
"R1_MN008","691","201905211700","0","0","3"
"R1_MN008","691","201905211800","0","0","3"
"R1_MN008","691","201905211900","0","0","3"
"R1_MN008","691","201905212000","0","0","3"
"R1_MN008","691","201905212100","0","0","3"
"R1_MN008","691","201905212200","0","0","3"
"R1_MN008","691","201905212300","0","0","3"
"R1_MN008","691","201905220000","0","0","3"
"R1_MN008","691","201905220100","0","0","3"
"R1_MN008","691","201905220200","0","0","3"
"R1_MN008","691","201905220300","0","0","3"
"R1_MN008","691","201905220400","0","0","3"
"R1_MN008","691","201905220500","0","0","3"
"R1_MN008","691","201905220600","0","0","3"
"R1_MN008","691","201905220700","0","0","3"
"R1_MN008","691","201905220800","0","0","3"
"R1_MN008","691","201905220900","0","0","3"
"R1_MN008","691","201905221000","0","0","3"
"R1_MN008","691","201905221100","0","0","3"
"R1_MN008","691","201905221200","0","0","3"
"R1_MN008","691","201905221300","0","0","3"
"R1_MN008","691","201905221400","0","0","3"
"R1_MN008","691","201905221500","0","0","3"
"R1_MN008","691","201905221600","0","0","3"
"R1_MN008","691","201905221700","0","0","3"
"R1_MN008","691","201905221800","0","0","3"
"R1_MN008","691","201905221900","0","0","3"
"R1_MN008","691","201905222000","0","0","3"
"R1_MN008","691","201905222100","0","0","3"
"R1_MN008","691","201905222200","0","0","3"
"R1_MN008","691","201905222300","0","0","3"
"R1_MN008","691","201905230000","0","0","3"
"R1_MN008","691","201905230100","0","0","3"
"R1_MN008","691","201905230200","0","0","3"
"R1_MN008","691","201905230300","0","0","3"
"R1_MN008","691","201905230400","0","0","3"
"R1_MN008","691","201905230500","0","0","3"
"R1_MN008","691","201905230600","0","0","3"
"R1_MN008","691","201905230700","0","0","3"
"R1_MN008","691","201905230800","0","0","3"
"R1_MN008","691","201905230900","0","0","3"
"R1_MN008","691","201905231000","0","0","3"
"R1_MN008","691","201905231100","0","0","3"
"R1_MN008","691","201905231200","0","0","3"
"R1_MN008","691","201905231300","0","0","3"
"R1_MN008","691","201905231400","0","0","3"
"R1_MN008","691","201905231500","0","0","3"
"R1_MN008","691","201905231600","0","0","3"
"R1_MN008","691","201905231700","0","0","3"
"R1_MN008","691","201905231800","0","0","3"
"R1_MN008","691","201905231900","0","0","3"
"R1_MN008","691","201905232000","0","0","3"
"R1_MN008","691","201905232100","0","0","3"
"R1_MN008","691","201905232200","0","0","3"
"R1_MN008","691","201905232300","0","0","3"
"R1_MN008","691","201905240000","0","0","3"
"R1_MN008","691","201905240100","0","0","3"
"R1_MN008","691","201905240200","0","0","3"
"R1_MN008","691","201905240300","0","0","3"
"R1_MN008","691","201905240400","0","0","3"
"R1_MN008","691","201905240500","0","0","3"
"R1_MN008","691","201905240600","0","0","3"
"R1_MN008","691","201905240700","0","0","3"
"R1_MN008","691","201905240800","0","0","3"
"R1_MN008","691","201905240900","0","0","3"
"R1_MN008","691","201905241000","0","0","3"
"R1_MN008","691","201905241100","0","0","3"
"R1_MN008","691","201905241200","0","0","3"
"R1_MN008","691","201905241300","0","0","3"
"R1_MN008","691","201905241400","0","0","3"
"R1_MN008","691","201905241500","0","0","3"
"R1_MN008","691","201905241600","0","0","3"
"R1_MN008","691","201905241700","0","0","3"
"R1_MN008","691","201905241800","0","0","3"
"R1_MN008","691","201905241900","0","0","3"
"R1_MN008","691","201905242000","0","0","3"
"R1_MN008","691","201905242100","0","0","3"
"R1_MN008","691","201905242200","0","0","3"
"R1_MN008","691","201905242300","0","0","3"
"R1_MN008","691","201905250000","0","0","3"
"R1_MN008","691","201905250100","0","0","3"
"R1_MN008","691","201905250200","0","0","3"
"R1_MN008","691","201905250300","0","0","3"
"R1_MN008","691","201905250400","0","0","3"
"R1_MN008","691","201905250500","0","0","3"
"R1_MN008","691","201905250600","0","0","3"
"R1_MN008","691","201905250700","0","0","3"
"R1_MN008","691","201905250800","0","0","3"
"R1_MN008","691","201905250900","0","0","3"
"R1_MN008","691","201905251000","0","0","3"
"R1_MN008","691","201905251100","0","0","3"
"R1_MN008","691","201905251200","0","0","3"
"R1_MN008","691","201905251300","0","0","3"
"R1_MN008","691","201905251400","0","0","3"
"R1_MN008","691","201905251500","0","0","3"
"R1_MN008","691","201905251600","0","0","3"
"R1_MN008","691","201905251700","0","0","3"
