"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"R1_MN008","1443","201907121900","0","0","3"
"R1_MN008","1443","201907122000","0","0","3"
"R1_MN008","1443","201907122100","0.4","0","3"
"R1_MN008","1443","201907122200","0.6","0","3"
"R1_MN008","1443","201907122300","4.2","0","3"
"R1_MN008","1443","201907130000","0","0","3"
"R1_MN008","1443","201907130100","0","0","3"
"R1_MN008","1443","201907130200","0","0","3"
"R1_MN008","1443","201907130300","0","0","3"
"R1_MN008","1443","201907130400","0","0","3"
"R1_MN008","1443","201907130500","0","0","3"
"R1_MN008","1443","201907130600","0","0","3"
"R1_MN008","1443","201907130700","0","0","3"
"R1_MN008","1443","201907130800","0","0","3"
"R1_MN008","1443","201907130900","0","0","3"
"R1_MN008","1443","201907131000","0","0","3"
"R1_MN008","1443","201907131100","0","0","3"
"R1_MN008","1443","201907131200","0","0","3"
"R1_MN008","1443","201907131300","0","0","3"
"R1_MN008","1443","201907131400","0","0","3"
"R1_MN008","1443","201907131500","0","0","3"
"R1_MN008","1443","201907131600","0","0","3"
"R1_MN008","1443","201907131700","0","0","3"
"R1_MN008","1443","201907131800","0","0","3"
"R1_MN008","1443","201907131900","0","0","3"
"R1_MN008","1443","201907132000","0","0","3"
"R1_MN008","1443","201907132100","0","0","3"
"R1_MN008","1443","201907132200","0","0","3"
"R1_MN008","1443","201907132300","0","0","3"
"R1_MN008","1443","201907140000","0","0","3"
"R1_MN008","1443","201907140100","0","0","3"
"R1_MN008","1443","201907140200","0","0","3"
"R1_MN008","1443","201907140300","0","0","3"
"R1_MN008","1443","201907140400","0","0","3"
"R1_MN008","1443","201907140500","0","0","3"
"R1_MN008","1443","201907140600","0","0","3"
"R1_MN008","1443","201907140700","0","0","3"
"R1_MN008","1443","201907140800","0","0","3"
"R1_MN008","1443","201907140900","0","0","3"
"R1_MN008","1443","201907141000","0","0","3"
"R1_MN008","1443","201907141100","0","0","3"
"R1_MN008","1443","201907141200","0","0","3"
"R1_MN008","1443","201907141300","0","0","3"
"R1_MN008","1443","201907141400","0","0","3"
"R1_MN008","1443","201907141500","0","0","3"
"R1_MN008","1443","201907141600","0","0","3"
"R1_MN008","1443","201907141700","1","0","3"
"R1_MN008","1443","201907141800","0.5","0","3"
"R1_MN008","1443","201907141900","2","0","3"
"R1_MN008","1443","201907142000","2.1","0","3"
"R1_MN008","1443","201907142100","1.3","0","3"
"R1_MN008","1443","201907142200","0.2","0","3"
"R1_MN008","1443","201907142300","0.1","0","3"
"R1_MN008","1443","201907150000","0","0","3"
"R1_MN008","1443","201907150100","0","0","3"
"R1_MN008","1443","201907150200","0","0","3"
"R1_MN008","1443","201907150300","0","0","3"
"R1_MN008","1443","201907150400","0","0","3"
"R1_MN008","1443","201907150500","0","0","3"
"R1_MN008","1443","201907150600","0","0","3"
"R1_MN008","1443","201907150700","0","0","3"
"R1_MN008","1443","201907150800","0","0","3"
"R1_MN008","1443","201907150900","0","0","3"
"R1_MN008","1443","201907151000","0","0","3"
"R1_MN008","1443","201907151100","0","0","3"
"R1_MN008","1443","201907151200","0","0","3"
"R1_MN008","1443","201907151300","0","0","3"
"R1_MN008","1443","201907151400","0","0","3"
"R1_MN008","1443","201907151500","0","0","3"
"R1_MN008","1443","201907151600","0","0","3"
"R1_MN008","1443","201907151700","0","0","3"
"R1_MN008","1443","201907151800","0","0","3"
"R1_MN008","1443","201907151900","0","0","3"
"R1_MN008","1443","201907152000","0","0","3"
"R1_MN008","1443","201907152100","0","0","3"
"R1_MN008","1443","201907152200","0","0","3"
"R1_MN008","1443","201907152300","0","0","3"
"R1_MN008","1443","201907160000","0","0","3"
"R1_MN008","1443","201907160100","0","0","3"
"R1_MN008","1443","201907160200","0","0","3"
"R1_MN008","1443","201907160300","0","0","3"
"R1_MN008","1443","201907160400","0","0","3"
"R1_MN008","1443","201907160500","0","0","3"
"R1_MN008","1443","201907160600","0","0","3"
"R1_MN008","1443","201907160700","0","0","3"
"R1_MN008","1443","201907160800","0","0","3"
"R1_MN008","1443","201907160900","0","0","3"
"R1_MN008","1443","201907161000","0","0","3"
"R1_MN008","1443","201907161100","0","0","3"
"R1_MN008","1443","201907161200","0","0","3"
"R1_MN008","1443","201907161300","0","0","3"
"R1_MN008","1443","201907161400","0","0","3"
"R1_MN008","1443","201907161500","0","0","3"
"R1_MN008","1443","201907161600","0","0","3"
"R1_MN008","1443","201907161700","0","0","3"
"R1_MN008","1443","201907161800","0","0","3"
"R1_MN008","1443","201907161900","0","0","3"
"R1_MN008","1443","201907162000","0","0","3"
"R1_MN008","1443","201907162100","0","0","3"
"R1_MN008","1443","201907162200","0","0","3"
"R1_MN008","1443","201907162300","0","0","3"
"R1_MN008","1443","201907170000","0","0","3"
"R1_MN008","1443","201907170100","0","0","3"
"R1_MN008","1443","201907170200","0","0","3"
"R1_MN008","1443","201907170300","0","0","3"
"R1_MN008","1443","201907170400","0","0","3"
"R1_MN008","1443","201907170500","0","0","3"
"R1_MN008","1443","201907170600","0","0","3"
"R1_MN008","1443","201907170700","0","0","3"
"R1_MN008","1443","201907170800","0","0","3"
"R1_MN008","1443","201907170900","0","0","3"
"R1_MN008","1443","201907171000","0","0","3"
"R1_MN008","1443","201907171100","0","0","3"
"R1_MN008","1443","201907171200","0","0","3"
"R1_MN008","1443","201907171300","0","0","3"
"R1_MN008","1443","201907171400","0","0","3"
"R1_MN008","1443","201907171500","0","0","3"
"R1_MN008","1443","201907171600","0","0","3"
"R1_MN008","1443","201907171700","0","0","3"
"R1_MN008","1443","201907171800","0","0","3"
"R1_MN008","1443","201907171900","0","0","3"
"R1_MN008","1443","201907172000","0","0","3"
"R1_MN008","1443","201907172100","0","0","3"
"R1_MN008","1443","201907172200","0","0","3"
"R1_MN008","1443","201907172300","0","0","3"
"R1_MN008","1443","201907180000","0","0","3"
"R1_MN008","1443","201907180100","0","0","3"
"R1_MN008","1443","201907180200","0","0","3"
"R1_MN008","1443","201907180300","0","0","3"
"R1_MN008","1443","201907180400","0","0","3"
"R1_MN008","1443","201907180500","0","0","3"
"R1_MN008","1443","201907180600","0","0","3"
"R1_MN008","1443","201907180700","0","0","3"
"R1_MN008","1443","201907180800","0","0","3"
"R1_MN008","1443","201907180900","0","0","3"
"R1_MN008","1443","201907181000","0","0","3"
"R1_MN008","1443","201907181100","0","0","3"
"R1_MN008","1443","201907181200","0","0","3"
"R1_MN008","1443","201907181300","0","0","3"
"R1_MN008","1443","201907181400","0","0","3"
"R1_MN008","1443","201907181500","0","0","3"
"R1_MN008","1443","201907181600","0","0","3"
"R1_MN008","1443","201907181700","0","0","3"
"R1_MN008","1443","201907181800","0","0","3"
"R1_MN008","1443","201907181900","0","0","3"
"R1_MN008","1443","201907182000","0","0","3"
"R1_MN008","1443","201907182100","0","0","3"
"R1_MN008","1443","201907182200","0","0","3"
"R1_MN008","1443","201907182300","0","0","3"
"R1_MN008","1443","201907190000","0","0","3"
"R1_MN008","1443","201907190100","0","0","3"
"R1_MN008","1443","201907190200","0","0","3"
"R1_MN008","1443","201907190300","0","0","3"
"R1_MN008","1443","201907190400","0","0","3"
"R1_MN008","1443","201907190500","0","0","3"
"R1_MN008","1443","201907190600","0","0","3"
"R1_MN008","1443","201907190700","0","0","3"
"R1_MN008","1443","201907190800","0","0","3"
"R1_MN008","1443","201907190900","0","0","3"
"R1_MN008","1443","201907191000","0","0","3"
"R1_MN008","1443","201907191100","0","0","3"
"R1_MN008","1443","201907191200","0","0","3"
"R1_MN008","1443","201907191300","0","0","3"
"R1_MN008","1443","201907191400","0","0","3"
"R1_MN008","1443","201907191500","0","0","3"
"R1_MN008","1443","201907191600","0","0","3"
"R1_MN008","1443","201907191700","0","0","3"
"R1_MN008","1443","201907191800","0","0","3"
"R1_MN008","1443","201907191900","0","0","3"
"R1_MN008","1443","201907192000","0","0","3"
"R1_MN008","1443","201907192100","0","0","3"
"R1_MN008","1443","201907192200","0","0","3"
"R1_MN008","1443","201907192300","0","0","3"
"R1_MN008","1443","201907200000","0","0","3"
"R1_MN008","1443","201907200100","0","0","3"
"R1_MN008","1443","201907200200","0","0","3"
"R1_MN008","1443","201907200300","0","0","3"
"R1_MN008","1443","201907200400","0","0","3"
"R1_MN008","1443","201907200500","0","0","3"
"R1_MN008","1443","201907200600","0","0","3"
"R1_MN008","1443","201907200700","0","0","3"
"R1_MN008","1443","201907200800","0","0","3"
"R1_MN008","1443","201907200900","0","0","3"
"R1_MN008","1443","201907201000","0","0","3"
"R1_MN008","1443","201907201100","0","0","3"
"R1_MN008","1443","201907201200","0","0","3"
"R1_MN008","1443","201907201300","0","0","3"
"R1_MN008","1443","201907201400","0","0","3"
"R1_MN008","1443","201907201500","0","0","3"
"R1_MN008","1443","201907201600","0","0","3"
"R1_MN008","1443","201907201700","0","0","3"
"R1_MN008","1443","201907201800","0","0","3"
"R1_MN008","1443","201907201900","0","0","3"
"R1_MN008","1443","201907202000","0","0","3"
"R1_MN008","1443","201907202100","0","0","3"
"R1_MN008","1443","201907202200","0","0","3"
"R1_MN008","1443","201907202300","0","0","3"
"R1_MN008","1443","201907210000","0.9","0","3"
"R1_MN008","1443","201907210100","0.6","0","3"
"R1_MN008","1443","201907210200","0.8","0","3"
"R1_MN008","1443","201907210300","0","0","3"
"R1_MN008","1443","201907210400","0","0","3"
"R1_MN008","1443","201907210500","0","0","3"
"R1_MN008","1443","201907210600","0","0","3"
"R1_MN008","1443","201907210700","0","0","3"
"R1_MN008","1443","201907210800","0","0","3"
"R1_MN008","1443","201907210900","0","0","3"
"R1_MN008","1443","201907211000","0","0","3"
"R1_MN008","1443","201907211100","0","0","3"
"R1_MN008","1443","201907211200","0","0","3"
"R1_MN008","1443","201907211300","0","0","3"
"R1_MN008","1443","201907211400","0.1","0","3"
"R1_MN008","1443","201907211500","0","0","3"
"R1_MN008","1443","201907211600","0","0","3"
"R1_MN008","1443","201907211700","0","0","3"
"R1_MN008","1443","201907211800","0","0","3"
"R1_MN008","1443","201907211900","0","0","3"
"R1_MN008","1443","201907212000","0","0","3"
"R1_MN008","1443","201907212100","0","0","3"
"R1_MN008","1443","201907212200","0","0","3"
"R1_MN008","1443","201907212300","0","0","3"
"R1_MN008","1443","201907220000","0","0","3"
"R1_MN008","1443","201907220100","0","0","3"
"R1_MN008","1443","201907220200","0","0","3"
"R1_MN008","1443","201907220300","0","0","3"
"R1_MN008","1443","201907220400","0","0","3"
"R1_MN008","1443","201907220500","0","0","3"
"R1_MN008","1443","201907220600","0","0","3"
"R1_MN008","1443","201907220700","0","0","3"
"R1_MN008","1443","201907220800","0","0","3"
"R1_MN008","1443","201907220900","0","0","3"
"R1_MN008","1443","201907221000","0","0","3"
"R1_MN008","1443","201907221100","0","0","3"
"R1_MN008","1443","201907221200","0","0","3"
"R1_MN008","1443","201907221300","0","0","3"
"R1_MN008","1443","201907221400","0","0","3"
"R1_MN008","1443","201907221500","0","0","3"
"R1_MN008","1443","201907221600","0","0","3"
"R1_MN008","1443","201907221700","0","0","3"
"R1_MN008","1443","201907221800","0","0","3"
"R1_MN008","1443","201907221900","0","0","3"
"R1_MN008","1443","201907222000","0","0","3"
"R1_MN008","1443","201907222100","0","0","3"
"R1_MN008","1443","201907222200","0","0","3"
"R1_MN008","1443","201907222300","0","0","3"
"R1_MN008","1443","201907230000","0","0","3"
"R1_MN008","1443","201907230100","0","0","3"
"R1_MN008","1443","201907230200","0","0","3"
"R1_MN008","1443","201907230300","0","0","3"
"R1_MN008","1443","201907230400","0","0","3"
"R1_MN008","1443","201907230500","0","0","3"
"R1_MN008","1443","201907230600","0","0","3"
"R1_MN008","1443","201907230700","0","0","3"
"R1_MN008","1443","201907230800","0","0","3"
"R1_MN008","1443","201907230900","0","0","3"
"R1_MN008","1443","201907231000","0","0","3"
"R1_MN008","1443","201907231100","0","0","3"
"R1_MN008","1443","201907231200","0","0","3"
"R1_MN008","1443","201907231300","0","0","3"
"R1_MN008","1443","201907231400","0","0","3"
"R1_MN008","1443","201907231500","0","0","3"
"R1_MN008","1443","201907231600","0","0","3"
"R1_MN008","1443","201907231700","0","0","3"
"R1_MN008","1443","201907231800","0","0","3"
"R1_MN008","1443","201907231900","0","0","3"
"R1_MN008","1443","201907232000","0","0","3"
"R1_MN008","1443","201907232100","0","0","3"
"R1_MN008","1443","201907232200","0","0","3"
"R1_MN008","1443","201907232300","0","0","3"
"R1_MN008","1443","201907240000","0","0","3"
"R1_MN008","1443","201907240100","0","0","3"
"R1_MN008","1443","201907240200","0","0","3"
"R1_MN008","1443","201907240300","0","0","3"
"R1_MN008","1443","201907240400","0","0","3"
"R1_MN008","1443","201907240500","0","0","3"
"R1_MN008","1443","201907240600","0","0","3"
"R1_MN008","1443","201907240700","0","0","3"
"R1_MN008","1443","201907240800","0","0","3"
"R1_MN008","1443","201907240900","0","0","3"
"R1_MN008","1443","201907241000","0","0","3"
"R1_MN008","1443","201907241100","0","0","3"
"R1_MN008","1443","201907241200","0","0","3"
"R1_MN008","1443","201907241300","0","0","3"
"R1_MN008","1443","201907241400","0","0","3"
"R1_MN008","1443","201907241500","0","0","3"
"R1_MN008","1443","201907241600","0","0","3"
"R1_MN008","1443","201907241700","0","0","3"
"R1_MN008","1443","201907241800","0","0","3"
"R1_MN008","1443","201907241900","0","0","3"
"R1_MN008","1443","201907242000","0","0","3"
"R1_MN008","1443","201907242100","0","0","3"
"R1_MN008","1443","201907242200","0","0","3"
"R1_MN008","1443","201907242300","0","0","3"
"R1_MN008","1443","201907250000","0","0","3"
"R1_MN008","1443","201907250100","0","0","3"
"R1_MN008","1443","201907250200","0","0","3"
"R1_MN008","1443","201907250300","0","0","3"
"R1_MN008","1443","201907250400","0","0","3"
"R1_MN008","1443","201907250500","0","0","3"
"R1_MN008","1443","201907250600","0","0","3"
"R1_MN008","1443","201907250700","0","0","3"
"R1_MN008","1443","201907250800","0","0","3"
"R1_MN008","1443","201907250900","0","0","3"
"R1_MN008","1443","201907251000","0","0","3"
"R1_MN008","1443","201907251100","0","0","3"
"R1_MN008","1443","201907251200","0","0","3"
"R1_MN008","1443","201907251300","0","0","3"
"R1_MN008","1443","201907251400","0","0","3"
"R1_MN008","1443","201907251500","0","0","3"
"R1_MN008","1443","201907251600","0","0","3"
"R1_MN008","1443","201907251700","0","0","3"
"R1_MN008","1443","201907251800","0","0","3"
"R1_MN008","1443","201907251900","0","0","3"
"R1_MN008","1443","201907252000","0","0","3"
"R1_MN008","1443","201907252100","0","0","3"
"R1_MN008","1443","201907252200","0","0","3"
"R1_MN008","1443","201907252300","0","0","3"
"R1_MN008","1443","201907260000","0","0","3"
"R1_MN008","1443","201907260100","0","0","3"
"R1_MN008","1443","201907260200","0","0","3"
"R1_MN008","1443","201907260300","0","0","3"
"R1_MN008","1443","201907260400","0","0","3"
"R1_MN008","1443","201907260500","0","0","3"
"R1_MN008","1443","201907260600","0","0","3"
"R1_MN008","1443","201907260700","0","0","3"
"R1_MN008","1443","201907260800","0","0","3"
"R1_MN008","1443","201907260900","0","0","3"
"R1_MN008","1443","201907261000","0","0","3"
"R1_MN008","1443","201907261100","0","0","3"
"R1_MN008","1443","201907261200","0","0","3"
"R1_MN008","1443","201907261300","0","0","3"
"R1_MN008","1443","201907261400","0","0","3"
"R1_MN008","1443","201907261500","0","0","3"
"R1_MN008","1443","201907261600","0","0","3"
"R1_MN008","1443","201907261700","0","0","3"
"R1_MN008","1443","201907261800","0","0","3"
"R1_MN008","1443","201907261900","0","0","3"
"R1_MN008","1443","201907262000","0","0","3"
"R1_MN008","1443","201907262100","0.6","0","3"
"R1_MN008","1443","201907262200","0.1","0","3"
"R1_MN008","1443","201907262300","0.1","0","3"
"R1_MN008","1443","201907270000","0","0","3"
"R1_MN008","1443","201907270100","0","0","3"
"R1_MN008","1443","201907270200","0","0","3"
"R1_MN008","1443","201907270300","0","0","3"
"R1_MN008","1443","201907270400","0","0","3"
"R1_MN008","1443","201907270500","0","0","3"
"R1_MN008","1443","201907270600","0","0","3"
"R1_MN008","1443","201907270700","0","0","3"
"R1_MN008","1443","201907270800","0","0","3"
"R1_MN008","1443","201907270900","0","0","3"
"R1_MN008","1443","201907271000","0","0","3"
"R1_MN008","1443","201907271100","0","0","3"
"R1_MN008","1443","201907271200","0","0","3"
"R1_MN008","1443","201907271300","0","0","3"
"R1_MN008","1443","201907271400","0","0","3"
"R1_MN008","1443","201907271500","0","0","3"
"R1_MN008","1443","201907271600","0","0","3"
"R1_MN008","1443","201907271700","0.1","0","3"
"R1_MN008","1443","201907271800","0","0","3"
"R1_MN008","1443","201907271900","0","0","3"
"R1_MN008","1443","201907272000","0","0","3"
"R1_MN008","1443","201907272100","0","0","3"
"R1_MN008","1443","201907272200","0","0","3"
"R1_MN008","1443","201907272300","0","0","3"
"R1_MN008","1443","201907280000","0.1","0","3"
"R1_MN008","1443","201907280100","23.2","0","3"
"R1_MN008","1443","201907280200","7.1","0","3"
"R1_MN008","1443","201907280300","4.1","0","3"
"R1_MN008","1443","201907280400","2.1","0","3"
"R1_MN008","1443","201907280500","0.3","0","3"
"R1_MN008","1443","201907280600","0.5","0","3"
"R1_MN008","1443","201907280700","0.3","0","3"
"R1_MN008","1443","201907280800","0","0","3"
"R1_MN008","1443","201907280900","0","0","3"
"R1_MN008","1443","201907281000","0.1","0","3"
"R1_MN008","1443","201907281100","0.1","0","3"
"R1_MN008","1443","201907281200","1.9","0","3"
"R1_MN008","1443","201907281300","0.3","0","3"
"R1_MN008","1443","201907281400","0.6","0","3"
"R1_MN008","1443","201907281500","3.8","0","3"
"R1_MN008","1443","201907281600","0.5","0","3"
"R1_MN008","1443","201907281700","0.3","0","3"
"R1_MN008","1443","201907281800","0","0","3"
"R1_MN008","1443","201907281900","0","0","3"
"R1_MN008","1443","201907282000","0","0","3"
"R1_MN008","1443","201907282100","0","0","3"
"R1_MN008","1443","201907282200","0","0","3"
"R1_MN008","1443","201907282300","0","0","3"
"R1_MN008","1443","201907290000","0","0","3"
"R1_MN008","1443","201907290100","0","0","3"
"R1_MN008","1443","201907290200","0","0","3"
"R1_MN008","1443","201907290300","0","0","3"
"R1_MN008","1443","201907290400","0","0","3"
"R1_MN008","1443","201907290500","0","0","3"
"R1_MN008","1443","201907290600","0","0","3"
"R1_MN008","1443","201907290700","0","0","3"
"R1_MN008","1443","201907290800","0","0","3"
"R1_MN008","1443","201907290900","0","0","3"
"R1_MN008","1443","201907291000","0","0","3"
"R1_MN008","1443","201907291100","0","0","3"
"R1_MN008","1443","201907291200","0","0","3"
"R1_MN008","1443","201907291300","0","0","3"
"R1_MN008","1443","201907291400","0","0","3"
"R1_MN008","1443","201907291500","0","0","3"
"R1_MN008","1443","201907291600","0","0","3"
"R1_MN008","1443","201907291700","0","0","3"
"R1_MN008","1443","201907291800","0","0","3"
"R1_MN008","1443","201907291900","0","0","3"
"R1_MN008","1443","201907292000","0","0","3"
"R1_MN008","1443","201907292100","0","0","3"
"R1_MN008","1443","201907292200","0","0","3"
"R1_MN008","1443","201907292300","0","0","3"
"R1_MN008","1443","201907300000","0","0","3"
"R1_MN008","1443","201907300100","0","0","3"
"R1_MN008","1443","201907300200","0","0","3"
"R1_MN008","1443","201907300300","0","0","3"
"R1_MN008","1443","201907300400","0","0","3"
"R1_MN008","1443","201907300500","0","0","3"
"R1_MN008","1443","201907300600","0","0","3"
"R1_MN008","1443","201907300700","0","0","3"
"R1_MN008","1443","201907300800","0","0","3"
"R1_MN008","1443","201907300900","0","0","3"
"R1_MN008","1443","201907301000","0","0","3"
"R1_MN008","1443","201907301100","0","0","3"
"R1_MN008","1443","201907301200","0","0","3"
"R1_MN008","1443","201907301300","0","0","3"
"R1_MN008","1443","201907301400","0","0","3"
"R1_MN008","1443","201907301500","0","0","3"
"R1_MN008","1443","201907301600","0","0","3"
"R1_MN008","1443","201907301700","0","0","3"
"R1_MN008","1443","201907301800","0","0","3"
"R1_MN008","1443","201907301900","0","0","3"
"R1_MN008","1443","201907302000","0.5","0","3"
"R1_MN008","1443","201907302100","0.3","0","3"
"R1_MN008","1443","201907302200","0","0","3"
"R1_MN008","1443","201907302300","0","0","3"
"R1_MN008","1443","201907310000","0","0","3"
"R1_MN008","1443","201907310100","0","0","3"
"R1_MN008","1443","201907310200","0","0","3"
"R1_MN008","1443","201907310300","0","0","3"
"R1_MN008","1443","201907310400","0","0","3"
"R1_MN008","1443","201907310500","0","0","3"
"R1_MN008","1443","201907310600","0","0","3"
"R1_MN008","1443","201907310700","0","0","3"
"R1_MN008","1443","201907310800","0","0","3"
"R1_MN008","1443","201907310900","0","0","3"
"R1_MN008","1443","201907311000","0","0","3"
"R1_MN008","1443","201907311100","0","0","3"
"R1_MN008","1443","201907311200","0","0","3"
"R1_MN008","1443","201907311300","0","0","3"
"R1_MN008","1443","201907311400","0","0","3"
"R1_MN008","1443","201907311500","0","0","3"
"R1_MN008","1443","201907311600","0","0","3"
"R1_MN008","1443","201907311700","0","0","3"
"R1_MN008","1443","201907311800","0","0","3"
"R1_MN008","1443","201907311900","0","0","3"
"R1_MN008","1443","201907312000","0","0","3"
"R1_MN008","1443","201907312100","0","0","3"
"R1_MN008","1443","201907312200","0","0","3"
"R1_MN008","1443","201907312300","0","0","3"
"R1_MN008","1443","201908010000","0","0","3"
"R1_MN008","1443","201908010100","0","0","3"
"R1_MN008","1443","201908010200","0","0","3"
"R1_MN008","1443","201908010300","0","0","3"
"R1_MN008","1443","201908010400","0","0","3"
"R1_MN008","1443","201908010500","0","0","3"
"R1_MN008","1443","201908010600","0","0","3"
"R1_MN008","1443","201908010700","0","0","3"
"R1_MN008","1443","201908010800","0","0","3"
"R1_MN008","1443","201908010900","0","0","3"
"R1_MN008","1443","201908011000","0","0","3"
"R1_MN008","1443","201908011100","0","0","3"
"R1_MN008","1443","201908011200","0","0","3"
"R1_MN008","1443","201908011300","0","0","3"
"R1_MN008","1443","201908011400","0","0","3"
"R1_MN008","1443","201908011500","0","0","3"
"R1_MN008","1443","201908011600","0","0","3"
"R1_MN008","1443","201908011700","0","0","3"
"R1_MN008","1443","201908011800","0","0","3"
"R1_MN008","1443","201908011900","0","0","3"
"R1_MN008","1443","201908012000","0","0","3"
"R1_MN008","1443","201908012100","0","0","3"
"R1_MN008","1443","201908012200","0","0","3"
"R1_MN008","1443","201908012300","0","0","3"
"R1_MN008","1443","201908020000","0","0","3"
"R1_MN008","1443","201908020100","0","0","3"
"R1_MN008","1443","201908020200","0","0","3"
"R1_MN008","1443","201908020300","0","0","3"
"R1_MN008","1443","201908020400","0","0","3"
"R1_MN008","1443","201908020500","0","0","3"
"R1_MN008","1443","201908020600","0","0","3"
"R1_MN008","1443","201908020700","0","0","3"
"R1_MN008","1443","201908020800","0","0","3"
"R1_MN008","1443","201908020900","0","0","3"
"R1_MN008","1443","201908021000","0","0","3"
"R1_MN008","1443","201908021100","0","0","3"
"R1_MN008","1443","201908021200","0","0","3"
"R1_MN008","1443","201908021300","0","0","3"
"R1_MN008","1443","201908021400","0","0","3"
"R1_MN008","1443","201908021500","0","0","3"
"R1_MN008","1443","201908021600","0","0","3"
"R1_MN008","1443","201908021700","0","0","3"
"R1_MN008","1443","201908021800","0","0","3"
"R1_MN008","1443","201908021900","0","0","3"
"R1_MN008","1443","201908022000","0","0","3"
"R1_MN008","1443","201908022100","0","0","3"
"R1_MN008","1443","201908022200","0","0","3"
"R1_MN008","1443","201908022300","0","0","3"
"R1_MN008","1443","201908030000","0","0","3"
"R1_MN008","1443","201908030100","0","0","3"
"R1_MN008","1443","201908030200","0","0","3"
"R1_MN008","1443","201908030300","0","0","3"
"R1_MN008","1443","201908030400","0","0","3"
"R1_MN008","1443","201908030500","0","0","3"
"R1_MN008","1443","201908030600","0","0","3"
"R1_MN008","1443","201908030700","0","0","3"
"R1_MN008","1443","201908030800","0","0","3"
"R1_MN008","1443","201908030900","0","0","3"
"R1_MN008","1443","201908031000","0","0","3"
"R1_MN008","1443","201908031100","0","0","3"
"R1_MN008","1443","201908031200","0","0","3"
"R1_MN008","1443","201908031300","0","0","3"
"R1_MN008","1443","201908031400","0","0","3"
"R1_MN008","1443","201908031500","0","0","3"
"R1_MN008","1443","201908031600","0","0","3"
"R1_MN008","1443","201908031700","0","0","3"
"R1_MN008","1443","201908031800","0","0","3"
"R1_MN008","1443","201908031900","0","0","3"
"R1_MN008","1443","201908032000","0","0","3"
"R1_MN008","1443","201908032100","0","0","3"
"R1_MN008","1443","201908032200","0","0","3"
"R1_MN008","1443","201908032300","0","0","3"
"R1_MN008","1443","201908040000","0","0","3"
"R1_MN008","1443","201908040100","0","0","3"
"R1_MN008","1443","201908040200","0","0","3"
"R1_MN008","1443","201908040300","0","0","3"
"R1_MN008","1443","201908040400","0","0","3"
"R1_MN008","1443","201908040500","0","0","3"
"R1_MN008","1443","201908040600","0","0","3"
"R1_MN008","1443","201908040700","0","0","3"
"R1_MN008","1443","201908040800","0","0","3"
"R1_MN008","1443","201908040900","0","0","3"
"R1_MN008","1443","201908041000","0","0","3"
"R1_MN008","1443","201908041100","0","0","3"
"R1_MN008","1443","201908041200","0","0","3"
"R1_MN008","1443","201908041300","0","0","3"
"R1_MN008","1443","201908041400","0","0","3"
"R1_MN008","1443","201908041500","0","0","3"
"R1_MN008","1443","201908041600","0","0","3"
"R1_MN008","1443","201908041700","0","0","3"
"R1_MN008","1443","201908041800","0","0","3"
"R1_MN008","1443","201908041900","0","0","3"
"R1_MN008","1443","201908042000","0","0","3"
"R1_MN008","1443","201908042100","0","0","3"
"R1_MN008","1443","201908042200","0","0","3"
"R1_MN008","1443","201908042300","0","0","3"
"R1_MN008","1443","201908050000","0","0","3"
"R1_MN008","1443","201908050100","0","0","3"
"R1_MN008","1443","201908050200","0","0","3"
"R1_MN008","1443","201908050300","0","0","3"
"R1_MN008","1443","201908050400","0","0","3"
"R1_MN008","1443","201908050500","0","0","3"
"R1_MN008","1443","201908050600","0","0","3"
"R1_MN008","1443","201908050700","0","0","3"
"R1_MN008","1443","201908050800","0","0","3"
"R1_MN008","1443","201908050900","0","0","3"
"R1_MN008","1443","201908051000","0","0","3"
"R1_MN008","1443","201908051100","0","0","3"
"R1_MN008","1443","201908051200","0","0","3"
"R1_MN008","1443","201908051300","0","0","3"
"R1_MN008","1443","201908051400","0","0","3"
"R1_MN008","1443","201908051500","0","0","3"
"R1_MN008","1443","201908051600","0","0","3"
"R1_MN008","1443","201908051700","0","0","3"
"R1_MN008","1443","201908051800","0","0","3"
"R1_MN008","1443","201908051900","0","0","3"
"R1_MN008","1443","201908052000","0","0","3"
"R1_MN008","1443","201908052100","0","0","3"
"R1_MN008","1443","201908052200","0","0","3"
"R1_MN008","1443","201908052300","0","0","3"
"R1_MN008","1443","201908060000","0","0","3"
"R1_MN008","1443","201908060100","0","0","3"
"R1_MN008","1443","201908060200","1","0","3"
"R1_MN008","1443","201908060300","1.5","0","3"
"R1_MN008","1443","201908060400","0.1","0","3"
"R1_MN008","1443","201908060500","0","0","3"
"R1_MN008","1443","201908060600","0","0","3"
"R1_MN008","1443","201908060700","0","0","3"
"R1_MN008","1443","201908060800","0","0","3"
"R1_MN008","1443","201908060900","0","0","3"
"R1_MN008","1443","201908061000","0","0","3"
"R1_MN008","1443","201908061100","0","0","3"
"R1_MN008","1443","201908061200","0","0","3"
"R1_MN008","1443","201908061300","0","0","3"
"R1_MN008","1443","201908061400","0","0","3"
"R1_MN008","1443","201908061500","0","0","3"
"R1_MN008","1443","201908061600","0","0","3"
"R1_MN008","1443","201908061700","0","0","3"
"R1_MN008","1443","201908061800","0","0","3"
"R1_MN008","1443","201908061900","2.1","0","3"
"R1_MN008","1443","201908062000","3.1","0","3"
"R1_MN008","1443","201908062100","16.1","0","3"
