"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","691","201907030500","10.6","1","7"
"TT_TU_MN009","691","201907030600","13.8","1","7"
"TT_TU_MN009","691","201907030700","14.6","1","7"
"TT_TU_MN009","691","201907030800","16.8","1","7"
"TT_TU_MN009","691","201907030900","16.2","1","7"
"TT_TU_MN009","691","201907031000","16.8","1","7"
"TT_TU_MN009","691","201907031100","18","1","7"
"TT_TU_MN009","691","201907031200","18","1","7"
"TT_TU_MN009","691","201907031300","18.3","1","7"
"TT_TU_MN009","691","201907031400","19.4","1","7"
"TT_TU_MN009","691","201907031500","18.5","1","7"
"TT_TU_MN009","691","201907031600","17.5","1","7"
"TT_TU_MN009","691","201907031700","17.9","1","7"
"TT_TU_MN009","691","201907031800","16.8","1","7"
"TT_TU_MN009","691","201907031900","15.8","1","7"
"TT_TU_MN009","691","201907032000","14.6","1","7"
"TT_TU_MN009","691","201907032100","13.8","1","7"
"TT_TU_MN009","691","201907032200","10.7","1","7"
"TT_TU_MN009","691","201907032300","9.4","1","7"
"TT_TU_MN009","691","201907040000","9","1","7"
"TT_TU_MN009","691","201907040100","7.5","1","7"
"TT_TU_MN009","691","201907040200","6.9","1","7"
"TT_TU_MN009","691","201907040300","6.7","1","7"
"TT_TU_MN009","691","201907040400","6.9","1","7"
"TT_TU_MN009","691","201907040500","9.1","1","7"
"TT_TU_MN009","691","201907040600","12.9","1","7"
"TT_TU_MN009","691","201907040700","15.3","1","7"
"TT_TU_MN009","691","201907040800","16.1","1","7"
"TT_TU_MN009","691","201907040900","16.5","1","7"
"TT_TU_MN009","691","201907041000","17.8","1","7"
"TT_TU_MN009","691","201907041100","19.1","1","7"
"TT_TU_MN009","691","201907041200","20.7","1","7"
"TT_TU_MN009","691","201907041300","19.9","1","7"
"TT_TU_MN009","691","201907041400","22.1","1","7"
"TT_TU_MN009","691","201907041500","21","1","7"
"TT_TU_MN009","691","201907041600","21.3","1","7"
"TT_TU_MN009","691","201907041700","21.3","1","7"
"TT_TU_MN009","691","201907041800","20.9","1","7"
"TT_TU_MN009","691","201907041900","20.1","1","7"
"TT_TU_MN009","691","201907042000","18.6","1","7"
"TT_TU_MN009","691","201907042100","18.1","1","7"
"TT_TU_MN009","691","201907042200","17.4","1","7"
"TT_TU_MN009","691","201907042300","17.1","1","7"
"TT_TU_MN009","691","201907050000","16.9","1","7"
"TT_TU_MN009","691","201907050100","16.4","1","7"
"TT_TU_MN009","691","201907050200","16.2","1","7"
"TT_TU_MN009","691","201907050300","16","1","7"
"TT_TU_MN009","691","201907050400","15.8","1","7"
"TT_TU_MN009","691","201907050500","15.9","1","7"
"TT_TU_MN009","691","201907050600","16.4","1","7"
"TT_TU_MN009","691","201907050700","17.1","1","7"
"TT_TU_MN009","691","201907050800","18.3","1","7"
"TT_TU_MN009","691","201907050900","19.1","1","7"
"TT_TU_MN009","691","201907051000","17.8","1","7"
"TT_TU_MN009","691","201907051100","18.3","1","7"
"TT_TU_MN009","691","201907051200","19.4","1","7"
"TT_TU_MN009","691","201907051300","18.4","1","7"
"TT_TU_MN009","691","201907051400","19.8","1","7"
"TT_TU_MN009","691","201907051500","19.3","1","7"
"TT_TU_MN009","691","201907051600","19.7","1","7"
"TT_TU_MN009","691","201907051700","19.6","1","7"
"TT_TU_MN009","691","201907051800","19.2","1","7"
"TT_TU_MN009","691","201907051900","18.8","1","7"
"TT_TU_MN009","691","201907052000","17.2","1","7"
"TT_TU_MN009","691","201907052100","16.3","1","7"
"TT_TU_MN009","691","201907052200","15.3","1","7"
"TT_TU_MN009","691","201907052300","13.8","1","7"
"TT_TU_MN009","691","201907060000","13.7","1","7"
"TT_TU_MN009","691","201907060100","12.1","1","7"
"TT_TU_MN009","691","201907060200","13.3","1","7"
"TT_TU_MN009","691","201907060300","13.3","1","7"
"TT_TU_MN009","691","201907060400","13.3","1","7"
"TT_TU_MN009","691","201907060500","13.7","1","7"
"TT_TU_MN009","691","201907060600","14.9","1","7"
"TT_TU_MN009","691","201907060700","15","1","7"
"TT_TU_MN009","691","201907060800","16.3","1","7"
"TT_TU_MN009","691","201907060900","18.3","1","7"
"TT_TU_MN009","691","201907061000","18.9","1","7"
"TT_TU_MN009","691","201907061100","19.4","1","7"
"TT_TU_MN009","691","201907061200","17.9","1","7"
"TT_TU_MN009","691","201907061300","16.7","1","7"
"TT_TU_MN009","691","201907061400","16.1","1","7"
"TT_TU_MN009","691","201907061500","16","1","7"
"TT_TU_MN009","691","201907061600","15.5","1","7"
"TT_TU_MN009","691","201907061700","16","1","7"
"TT_TU_MN009","691","201907061800","16.1","1","7"
"TT_TU_MN009","691","201907061900","15","1","7"
"TT_TU_MN009","691","201907062000","14.4","1","7"
"TT_TU_MN009","691","201907062100","13.8","1","7"
"TT_TU_MN009","691","201907062200","13.6","1","7"
"TT_TU_MN009","691","201907062300","13.2","1","7"
"TT_TU_MN009","691","201907070000","13.2","1","7"
"TT_TU_MN009","691","201907070100","12.9","1","7"
"TT_TU_MN009","691","201907070200","12.5","1","7"
"TT_TU_MN009","691","201907070300","12.1","1","7"
"TT_TU_MN009","691","201907070400","11.7","1","7"
"TT_TU_MN009","691","201907070500","13","1","7"
"TT_TU_MN009","691","201907070600","13.8","1","7"
"TT_TU_MN009","691","201907070700","15","1","7"
"TT_TU_MN009","691","201907070800","15.3","1","7"
"TT_TU_MN009","691","201907070900","15.2","1","7"
"TT_TU_MN009","691","201907071000","16.5","1","7"
"TT_TU_MN009","691","201907071100","16.3","1","7"
"TT_TU_MN009","691","201907071200","15.7","1","7"
"TT_TU_MN009","691","201907071300","15.7","1","7"
"TT_TU_MN009","691","201907071400","16.2","1","7"
"TT_TU_MN009","691","201907071500","15.6","1","7"
"TT_TU_MN009","691","201907071600","14.7","1","7"
"TT_TU_MN009","691","201907071700","13.1","1","7"
"TT_TU_MN009","691","201907071800","14.4","1","7"
"TT_TU_MN009","691","201907071900","14.3","1","7"
"TT_TU_MN009","691","201907072000","13.3","1","7"
"TT_TU_MN009","691","201907072100","13.5","1","7"
"TT_TU_MN009","691","201907072200","12.8","1","7"
"TT_TU_MN009","691","201907072300","10.2","1","7"
"TT_TU_MN009","691","201907080000","12","1","7"
"TT_TU_MN009","691","201907080100","10.5","1","7"
"TT_TU_MN009","691","201907080200","11.4","1","7"
"TT_TU_MN009","691","201907080300","10","1","7"
"TT_TU_MN009","691","201907080400","8.7","1","7"
"TT_TU_MN009","691","201907080500","11.1","1","7"
"TT_TU_MN009","691","201907080600","12.6","1","7"
"TT_TU_MN009","691","201907080700","13.8","1","7"
"TT_TU_MN009","691","201907080800","14.8","1","7"
"TT_TU_MN009","691","201907080900","15.2","1","7"
"TT_TU_MN009","691","201907081000","14.6","1","7"
"TT_TU_MN009","691","201907081100","15.3","1","7"
"TT_TU_MN009","691","201907081200","16.1","1","7"
"TT_TU_MN009","691","201907081300","16.3","1","7"
"TT_TU_MN009","691","201907081400","15.1","1","7"
"TT_TU_MN009","691","201907081500","16.1","1","7"
"TT_TU_MN009","691","201907081600","16.5","1","7"
"TT_TU_MN009","691","201907081700","15.3","1","7"
"TT_TU_MN009","691","201907081800","15.2","1","7"
"TT_TU_MN009","691","201907081900","14.4","1","7"
"TT_TU_MN009","691","201907082000","13.5","1","7"
"TT_TU_MN009","691","201907082100","13.1","1","7"
"TT_TU_MN009","691","201907082200","12.5","1","7"
"TT_TU_MN009","691","201907082300","12.1","1","7"
"TT_TU_MN009","691","201907090000","11.6","1","7"
"TT_TU_MN009","691","201907090100","11.6","1","7"
"TT_TU_MN009","691","201907090200","11.6","1","7"
"TT_TU_MN009","691","201907090300","11","1","7"
"TT_TU_MN009","691","201907090400","11.6","1","7"
"TT_TU_MN009","691","201907090500","12","1","7"
"TT_TU_MN009","691","201907090600","12.7","1","7"
"TT_TU_MN009","691","201907090700","14.1","1","7"
"TT_TU_MN009","691","201907090800","12.3","1","7"
"TT_TU_MN009","691","201907090900","14.7","1","7"
"TT_TU_MN009","691","201907091000","15.7","1","7"
"TT_TU_MN009","691","201907091100","17.5","1","7"
"TT_TU_MN009","691","201907091200","16.3","1","7"
"TT_TU_MN009","691","201907091300","17","1","7"
"TT_TU_MN009","691","201907091400","16.8","1","7"
"TT_TU_MN009","691","201907091500","16.8","1","7"
"TT_TU_MN009","691","201907091600","16.7","1","7"
"TT_TU_MN009","691","201907091700","15.9","1","7"
"TT_TU_MN009","691","201907091800","15.6","1","7"
"TT_TU_MN009","691","201907091900","14.8","1","7"
"TT_TU_MN009","691","201907092000","14.6","1","7"
"TT_TU_MN009","691","201907092100","13.9","1","7"
"TT_TU_MN009","691","201907092200","13.6","1","7"
"TT_TU_MN009","691","201907092300","13.4","1","7"
"TT_TU_MN009","691","201907100000","13.1","1","7"
"TT_TU_MN009","691","201907100100","12.9","1","7"
"TT_TU_MN009","691","201907100200","12.9","1","7"
"TT_TU_MN009","691","201907100300","12.6","1","7"
"TT_TU_MN009","691","201907100400","13","1","7"
"TT_TU_MN009","691","201907100500","13.2","1","7"
"TT_TU_MN009","691","201907100600","13.8","1","7"
"TT_TU_MN009","691","201907100700","14.6","1","7"
"TT_TU_MN009","691","201907100800","15","1","7"
"TT_TU_MN009","691","201907100900","15.8","1","7"
"TT_TU_MN009","691","201907101000","16.5","1","7"
"TT_TU_MN009","691","201907101100","16.8","1","7"
"TT_TU_MN009","691","201907101200","17.1","1","7"
"TT_TU_MN009","691","201907101300","18.6","1","7"
"TT_TU_MN009","691","201907101400","18","1","7"
"TT_TU_MN009","691","201907101500","18.3","1","7"
"TT_TU_MN009","691","201907101600","17.8","1","7"
"TT_TU_MN009","691","201907101700","18","1","7"
"TT_TU_MN009","691","201907101800","18","1","7"
"TT_TU_MN009","691","201907101900","17.5","1","7"
"TT_TU_MN009","691","201907102000","16.3","1","7"
"TT_TU_MN009","691","201907102100","15.5","1","7"
"TT_TU_MN009","691","201907102200","14.7","1","7"
"TT_TU_MN009","691","201907102300","13.5","1","7"
"TT_TU_MN009","691","201907110000","13.1","1","7"
"TT_TU_MN009","691","201907110100","13","1","7"
"TT_TU_MN009","691","201907110200","12.9","1","7"
"TT_TU_MN009","691","201907110300","12.6","1","7"
"TT_TU_MN009","691","201907110400","12.7","1","7"
"TT_TU_MN009","691","201907110500","13.1","1","7"
"TT_TU_MN009","691","201907110600","13.9","1","7"
"TT_TU_MN009","691","201907110700","14.6","1","7"
"TT_TU_MN009","691","201907110800","15.4","1","7"
"TT_TU_MN009","691","201907110900","17.4","1","7"
"TT_TU_MN009","691","201907111000","18.4","1","7"
"TT_TU_MN009","691","201907111100","19.3","1","7"
"TT_TU_MN009","691","201907111200","19.1","1","7"
"TT_TU_MN009","691","201907111300","17.7","1","7"
"TT_TU_MN009","691","201907111400","18.5","1","7"
"TT_TU_MN009","691","201907111500","19.1","1","7"
"TT_TU_MN009","691","201907111600","19.4","1","7"
"TT_TU_MN009","691","201907111700","19.1","1","7"
"TT_TU_MN009","691","201907111800","17.7","1","7"
"TT_TU_MN009","691","201907111900","17.8","1","7"
"TT_TU_MN009","691","201907112000","16.7","1","7"
"TT_TU_MN009","691","201907112100","16.4","1","7"
"TT_TU_MN009","691","201907112200","16.3","1","7"
"TT_TU_MN009","691","201907112300","16.2","1","7"
"TT_TU_MN009","691","201907120000","15.8","1","7"
"TT_TU_MN009","691","201907120100","15.9","1","7"
"TT_TU_MN009","691","201907120200","15.3","1","7"
"TT_TU_MN009","691","201907120300","14.9","1","7"
"TT_TU_MN009","691","201907120400","14.9","1","7"
"TT_TU_MN009","691","201907120500","15.5","1","7"
"TT_TU_MN009","691","201907120600","16","1","7"
"TT_TU_MN009","691","201907120700","16.2","1","7"
"TT_TU_MN009","691","201907120800","17.3","1","7"
"TT_TU_MN009","691","201907120900","18.1","1","7"
"TT_TU_MN009","691","201907121000","18.7","1","7"
"TT_TU_MN009","691","201907121100","19.7","1","7"
"TT_TU_MN009","691","201907121200","22.3","1","7"
"TT_TU_MN009","691","201907121300","21.6","1","7"
"TT_TU_MN009","691","201907121400","21","1","7"
"TT_TU_MN009","691","201907121500","21.4","1","7"
"TT_TU_MN009","691","201907121600","20.5","1","7"
"TT_TU_MN009","691","201907121700","19.8","1","7"
"TT_TU_MN009","691","201907121800","18.9","1","7"
"TT_TU_MN009","691","201907121900","17.9","1","7"
"TT_TU_MN009","691","201907122000","16.8","1","7"
"TT_TU_MN009","691","201907122100","15.8","1","7"
"TT_TU_MN009","691","201907122200","15.8","1","7"
"TT_TU_MN009","691","201907122300","16","1","7"
"TT_TU_MN009","691","201907130000","15.3","1","7"
"TT_TU_MN009","691","201907130100","15.6","1","7"
"TT_TU_MN009","691","201907130200","15.1","1","7"
"TT_TU_MN009","691","201907130300","15","1","7"
"TT_TU_MN009","691","201907130400","15.2","1","7"
"TT_TU_MN009","691","201907130500","15.5","1","7"
"TT_TU_MN009","691","201907130600","15.3","1","7"
"TT_TU_MN009","691","201907130700","15.9","1","7"
"TT_TU_MN009","691","201907130800","16.5","1","7"
"TT_TU_MN009","691","201907130900","16.9","1","7"
"TT_TU_MN009","691","201907131000","16.3","1","7"
"TT_TU_MN009","691","201907131100","15.9","1","7"
"TT_TU_MN009","691","201907131200","16.1","1","7"
"TT_TU_MN009","691","201907131300","15.8","1","7"
"TT_TU_MN009","691","201907131400","16.6","1","7"
"TT_TU_MN009","691","201907131500","16","1","7"
"TT_TU_MN009","691","201907131600","17.6","1","7"
"TT_TU_MN009","691","201907131700","17.2","1","7"
"TT_TU_MN009","691","201907131800","16.5","1","7"
"TT_TU_MN009","691","201907131900","16.2","1","7"
"TT_TU_MN009","691","201907132000","15","1","7"
"TT_TU_MN009","691","201907132100","13.9","1","7"
"TT_TU_MN009","691","201907132200","13.5","1","7"
"TT_TU_MN009","691","201907132300","13.3","1","7"
"TT_TU_MN009","691","201907140000","13.1","1","7"
"TT_TU_MN009","691","201907140100","13","1","7"
"TT_TU_MN009","691","201907140200","12.9","1","7"
"TT_TU_MN009","691","201907140300","12.7","1","7"
"TT_TU_MN009","691","201907140400","12.7","1","7"
"TT_TU_MN009","691","201907140500","13","1","7"
"TT_TU_MN009","691","201907140600","12.8","1","7"
"TT_TU_MN009","691","201907140700","13.2","1","7"
"TT_TU_MN009","691","201907140800","13.5","1","7"
"TT_TU_MN009","691","201907140900","13.7","1","7"
"TT_TU_MN009","691","201907141000","15.3","1","7"
"TT_TU_MN009","691","201907141100","16","1","7"
"TT_TU_MN009","691","201907141200","16","1","7"
"TT_TU_MN009","691","201907141300","17","1","7"
"TT_TU_MN009","691","201907141400","16.9","1","7"
"TT_TU_MN009","691","201907141500","16.7","1","7"
"TT_TU_MN009","691","201907141600","16.2","1","7"
"TT_TU_MN009","691","201907141700","16.2","1","7"
"TT_TU_MN009","691","201907141800","15.9","1","7"
"TT_TU_MN009","691","201907141900","15.5","1","7"
"TT_TU_MN009","691","201907142000","14.8","1","7"
"TT_TU_MN009","691","201907142100","14.1","1","7"
"TT_TU_MN009","691","201907142200","14.1","1","7"
"TT_TU_MN009","691","201907142300","14.1","1","7"
"TT_TU_MN009","691","201907150000","13.9","1","7"
"TT_TU_MN009","691","201907150100","13.6","1","7"
"TT_TU_MN009","691","201907150200","13.3","1","7"
"TT_TU_MN009","691","201907150300","13.3","1","7"
"TT_TU_MN009","691","201907150400","13.2","1","7"
"TT_TU_MN009","691","201907150500","13.4","1","7"
"TT_TU_MN009","691","201907150600","13.4","1","7"
"TT_TU_MN009","691","201907150700","13.6","1","7"
"TT_TU_MN009","691","201907150800","14.2","1","7"
"TT_TU_MN009","691","201907150900","14.7","1","7"
"TT_TU_MN009","691","201907151000","14.6","1","7"
"TT_TU_MN009","691","201907151100","15.1","1","7"
"TT_TU_MN009","691","201907151200","16.2","1","7"
"TT_TU_MN009","691","201907151300","16.8","1","7"
"TT_TU_MN009","691","201907151400","17.8","1","7"
"TT_TU_MN009","691","201907151500","18.9","1","7"
"TT_TU_MN009","691","201907151600","18.4","1","7"
"TT_TU_MN009","691","201907151700","18.4","1","7"
"TT_TU_MN009","691","201907151800","16.6","1","7"
"TT_TU_MN009","691","201907151900","15.9","1","7"
"TT_TU_MN009","691","201907152000","15.3","1","7"
"TT_TU_MN009","691","201907152100","14.8","1","7"
"TT_TU_MN009","691","201907152200","14","1","7"
"TT_TU_MN009","691","201907152300","13.8","1","7"
"TT_TU_MN009","691","201907160000","13.8","1","7"
"TT_TU_MN009","691","201907160100","13.6","1","7"
"TT_TU_MN009","691","201907160200","13.5","1","7"
"TT_TU_MN009","691","201907160300","12.9","1","7"
"TT_TU_MN009","691","201907160400","12.9","1","7"
"TT_TU_MN009","691","201907160500","13.1","1","7"
"TT_TU_MN009","691","201907160600","13.8","1","7"
"TT_TU_MN009","691","201907160700","14.9","1","7"
"TT_TU_MN009","691","201907160800","15","1","7"
"TT_TU_MN009","691","201907160900","16.5","1","7"
"TT_TU_MN009","691","201907161000","17.1","1","7"
"TT_TU_MN009","691","201907161100","17.3","1","7"
"TT_TU_MN009","691","201907161200","17.7","1","7"
"TT_TU_MN009","691","201907161300","17.4","1","7"
"TT_TU_MN009","691","201907161400","17.6","1","7"
"TT_TU_MN009","691","201907161500","18","1","7"
"TT_TU_MN009","691","201907161600","18.3","1","7"
"TT_TU_MN009","691","201907161700","17.8","1","7"
"TT_TU_MN009","691","201907161800","17.5","1","7"
"TT_TU_MN009","691","201907161900","17","1","7"
"TT_TU_MN009","691","201907162000","16.4","1","7"
"TT_TU_MN009","691","201907162100","15.5","1","7"
"TT_TU_MN009","691","201907162200","14.8","1","7"
"TT_TU_MN009","691","201907162300","14.7","1","7"
"TT_TU_MN009","691","201907170000","14.6","1","7"
"TT_TU_MN009","691","201907170100","14.5","1","7"
"TT_TU_MN009","691","201907170200","14.5","1","7"
"TT_TU_MN009","691","201907170300","14.3","1","7"
"TT_TU_MN009","691","201907170400","13.9","1","7"
"TT_TU_MN009","691","201907170500","14","1","7"
"TT_TU_MN009","691","201907170600","14.8","1","7"
"TT_TU_MN009","691","201907170700","15","1","7"
"TT_TU_MN009","691","201907170800","15.5","1","7"
"TT_TU_MN009","691","201907170900","16.2","1","7"
"TT_TU_MN009","691","201907171000","17.9","1","7"
"TT_TU_MN009","691","201907171100","18.5","1","7"
"TT_TU_MN009","691","201907171200","19.2","1","7"
"TT_TU_MN009","691","201907171300","20.7","1","7"
"TT_TU_MN009","691","201907171400","20.9","1","7"
"TT_TU_MN009","691","201907171500","22","1","7"
"TT_TU_MN009","691","201907171600","20.8","1","7"
"TT_TU_MN009","691","201907171700","21.3","1","7"
"TT_TU_MN009","691","201907171800","20.9","1","7"
"TT_TU_MN009","691","201907171900","19.7","1","7"
"TT_TU_MN009","691","201907172000","18.9","1","7"
"TT_TU_MN009","691","201907172100","16.2","1","7"
"TT_TU_MN009","691","201907172200","15.3","1","7"
"TT_TU_MN009","691","201907172300","14.4","1","7"
"TT_TU_MN009","691","201907180000","14","1","7"
"TT_TU_MN009","691","201907180100","12.2","1","7"
"TT_TU_MN009","691","201907180200","12","1","7"
"TT_TU_MN009","691","201907180300","10.6","1","7"
"TT_TU_MN009","691","201907180400","10.9","1","7"
"TT_TU_MN009","691","201907180500","13.3","1","7"
"TT_TU_MN009","691","201907180600","16.3","1","7"
"TT_TU_MN009","691","201907180700","19.1","1","7"
"TT_TU_MN009","691","201907180800","21.1","1","7"
"TT_TU_MN009","691","201907180900","22.2","1","7"
"TT_TU_MN009","691","201907181000","23.2","1","7"
"TT_TU_MN009","691","201907181100","23.8","1","7"
"TT_TU_MN009","691","201907181200","24.4","1","7"
"TT_TU_MN009","691","201907181300","24.7","1","7"
"TT_TU_MN009","691","201907181400","25.4","1","7"
"TT_TU_MN009","691","201907181500","26","1","7"
"TT_TU_MN009","691","201907181600","25.4","1","7"
"TT_TU_MN009","691","201907181700","25","1","7"
"TT_TU_MN009","691","201907181800","23.9","1","7"
"TT_TU_MN009","691","201907181900","22.6","1","7"
"TT_TU_MN009","691","201907182000","22","1","7"
"TT_TU_MN009","691","201907182100","20.2","1","7"
"TT_TU_MN009","691","201907182200","18.7","1","7"
"TT_TU_MN009","691","201907182300","16.7","1","7"
"TT_TU_MN009","691","201907190000","15.9","1","7"
"TT_TU_MN009","691","201907190100","15.2","1","7"
"TT_TU_MN009","691","201907190200","15.1","1","7"
"TT_TU_MN009","691","201907190300","15.2","1","7"
"TT_TU_MN009","691","201907190400","16.5","1","7"
"TT_TU_MN009","691","201907190500","17.3","1","7"
"TT_TU_MN009","691","201907190600","18.1","1","7"
"TT_TU_MN009","691","201907190700","19.3","1","7"
"TT_TU_MN009","691","201907190800","19.5","1","7"
"TT_TU_MN009","691","201907190900","20.4","1","7"
"TT_TU_MN009","691","201907191000","22.7","1","7"
"TT_TU_MN009","691","201907191100","24.4","1","7"
"TT_TU_MN009","691","201907191200","25.2","1","7"
"TT_TU_MN009","691","201907191300","24.3","1","7"
"TT_TU_MN009","691","201907191400","24.5","1","7"
"TT_TU_MN009","691","201907191500","24","1","7"
"TT_TU_MN009","691","201907191600","24.4","1","7"
"TT_TU_MN009","691","201907191700","24","1","7"
"TT_TU_MN009","691","201907191800","23.1","1","7"
"TT_TU_MN009","691","201907191900","21.8","1","7"
"TT_TU_MN009","691","201907192000","20.1","1","7"
"TT_TU_MN009","691","201907192100","18.6","1","7"
"TT_TU_MN009","691","201907192200","17.3","1","7"
"TT_TU_MN009","691","201907192300","17.5","1","7"
"TT_TU_MN009","691","201907200000","16.3","1","7"
"TT_TU_MN009","691","201907200100","16.9","1","7"
"TT_TU_MN009","691","201907200200","16.5","1","7"
"TT_TU_MN009","691","201907200300","16.1","1","7"
"TT_TU_MN009","691","201907200400","15.5","1","7"
"TT_TU_MN009","691","201907200500","16.4","1","7"
"TT_TU_MN009","691","201907200600","17.9","1","7"
"TT_TU_MN009","691","201907200700","21.1","1","7"
"TT_TU_MN009","691","201907200800","24.4","1","7"
"TT_TU_MN009","691","201907200900","25.8","1","7"
"TT_TU_MN009","691","201907201000","26.9","1","7"
"TT_TU_MN009","691","201907201100","27.8","1","7"
"TT_TU_MN009","691","201907201200","28.1","1","7"
"TT_TU_MN009","691","201907201300","27.5","5","7"
"TT_TU_MN009","691","201907201400","19.1","5","7"
"TT_TU_MN009","691","201907201500","18.1","1","7"
"TT_TU_MN009","691","201907201600","19.8","1","7"
"TT_TU_MN009","691","201907201700","18.1","1","7"
"TT_TU_MN009","691","201907201800","18.5","1","7"
"TT_TU_MN009","691","201907201900","18.2","1","7"
"TT_TU_MN009","691","201907202000","17.2","1","7"
"TT_TU_MN009","691","201907202100","17.1","1","7"
"TT_TU_MN009","691","201907202200","16.5","1","7"
"TT_TU_MN009","691","201907202300","16.1","1","7"
"TT_TU_MN009","691","201907210000","15.4","1","7"
"TT_TU_MN009","691","201907210100","15.4","1","7"
"TT_TU_MN009","691","201907210200","15.6","1","7"
"TT_TU_MN009","691","201907210300","13.9","1","7"
"TT_TU_MN009","691","201907210400","15","1","7"
"TT_TU_MN009","691","201907210500","15.8","1","7"
"TT_TU_MN009","691","201907210600","17.3","1","7"
"TT_TU_MN009","691","201907210700","18.6","1","7"
"TT_TU_MN009","691","201907210800","20","1","7"
"TT_TU_MN009","691","201907210900","21.7","1","7"
"TT_TU_MN009","691","201907211000","22.5","1","7"
"TT_TU_MN009","691","201907211100","22.7","1","7"
"TT_TU_MN009","691","201907211200","22.7","1","7"
"TT_TU_MN009","691","201907211300","23.9","1","7"
"TT_TU_MN009","691","201907211400","24","1","7"
"TT_TU_MN009","691","201907211500","23.4","1","7"
"TT_TU_MN009","691","201907211600","23","1","7"
"TT_TU_MN009","691","201907211700","21.9","1","7"
"TT_TU_MN009","691","201907211800","21.7","1","7"
"TT_TU_MN009","691","201907211900","20.2","1","7"
"TT_TU_MN009","691","201907212000","17.6","1","7"
"TT_TU_MN009","691","201907212100","15.9","1","7"
"TT_TU_MN009","691","201907212200","14.6","1","7"
"TT_TU_MN009","691","201907212300","14.2","1","7"
"TT_TU_MN009","691","201907220000","13.5","1","7"
"TT_TU_MN009","691","201907220100","12.9","1","7"
"TT_TU_MN009","691","201907220200","12.3","1","7"
"TT_TU_MN009","691","201907220300","11.9","1","7"
"TT_TU_MN009","691","201907220400","12.2","1","7"
"TT_TU_MN009","691","201907220500","12.9","1","7"
"TT_TU_MN009","691","201907220600","14.6","1","7"
"TT_TU_MN009","691","201907220700","16.6","1","7"
"TT_TU_MN009","691","201907220800","18.3","1","7"
"TT_TU_MN009","691","201907220900","19.8","1","7"
"TT_TU_MN009","691","201907221000","21.2","1","7"
"TT_TU_MN009","691","201907221100","22.7","1","7"
"TT_TU_MN009","691","201907221200","23.6","1","7"
"TT_TU_MN009","691","201907221300","24.7","1","7"
"TT_TU_MN009","691","201907221400","26.1","1","7"
"TT_TU_MN009","691","201907221500","26","1","7"
"TT_TU_MN009","691","201907221600","26.1","1","7"
"TT_TU_MN009","691","201907221700","26.7","1","7"
"TT_TU_MN009","691","201907221800","25.8","1","7"
"TT_TU_MN009","691","201907221900","25.1","1","7"
"TT_TU_MN009","691","201907222000","23","1","7"
"TT_TU_MN009","691","201907222100","21.1","1","7"
"TT_TU_MN009","691","201907222200","18.8","1","7"
"TT_TU_MN009","691","201907222300","15.8","1","7"
"TT_TU_MN009","691","201907230000","16.4","1","7"
"TT_TU_MN009","691","201907230100","17","1","7"
"TT_TU_MN009","691","201907230200","14.9","1","7"
"TT_TU_MN009","691","201907230300","15.5","1","7"
"TT_TU_MN009","691","201907230400","14.7","1","7"
"TT_TU_MN009","691","201907230500","16","1","7"
"TT_TU_MN009","691","201907230600","19.1","1","7"
"TT_TU_MN009","691","201907230700","22.3","1","7"
"TT_TU_MN009","691","201907230800","24","1","7"
"TT_TU_MN009","691","201907230900","26.1","1","7"
"TT_TU_MN009","691","201907231000","26.9","1","7"
"TT_TU_MN009","691","201907231100","28.1","1","7"
"TT_TU_MN009","691","201907231200","29.1","1","7"
"TT_TU_MN009","691","201907231300","30.2","1","7"
"TT_TU_MN009","691","201907231400","31.5","1","7"
"TT_TU_MN009","691","201907231500","31.2","1","7"
"TT_TU_MN009","691","201907231600","30.9","1","7"
"TT_TU_MN009","691","201907231700","30.2","1","7"
"TT_TU_MN009","691","201907231800","29.5","1","7"
"TT_TU_MN009","691","201907231900","27.9","1","7"
"TT_TU_MN009","691","201907232000","26.5","1","7"
"TT_TU_MN009","691","201907232100","24.5","1","7"
"TT_TU_MN009","691","201907232200","22.2","1","7"
"TT_TU_MN009","691","201907232300","22.2","1","7"
"TT_TU_MN009","691","201907240000","21.1","1","7"
"TT_TU_MN009","691","201907240100","20.8","1","7"
"TT_TU_MN009","691","201907240200","19.5","1","7"
"TT_TU_MN009","691","201907240300","18.5","1","7"
"TT_TU_MN009","691","201907240400","18.7","1","7"
"TT_TU_MN009","691","201907240500","20.9","1","7"
"TT_TU_MN009","691","201907240600","22.3","1","7"
"TT_TU_MN009","691","201907240700","23.7","1","7"
"TT_TU_MN009","691","201907240800","26.3","1","7"
"TT_TU_MN009","691","201907240900","29","1","7"
"TT_TU_MN009","691","201907241000","30.9","1","7"
"TT_TU_MN009","691","201907241100","32.5","1","7"
"TT_TU_MN009","691","201907241200","33.8","1","7"
"TT_TU_MN009","691","201907241300","34.2","1","7"
"TT_TU_MN009","691","201907241400","34.4","1","7"
"TT_TU_MN009","691","201907241500","34.6","1","7"
"TT_TU_MN009","691","201907241600","34.9","1","7"
"TT_TU_MN009","691","201907241700","34.6","1","7"
"TT_TU_MN009","691","201907241800","33.7","1","7"
"TT_TU_MN009","691","201907241900","31.2","1","7"
"TT_TU_MN009","691","201907242000","27.7","1","7"
